"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2008-12-10,"Pacers","Raptors","+132","+130","+130","+135","+140","+140","","+135","","+135"
2008,2008-12-10,"Raptors","Pacers","-142","-150","-149","-155","-150","-160","","-155","","-155"
2008,2008-12-10,"Knicks","Nets","+300","+270","+280","+285","+300","+285","","+275","","+275"
2008,2008-12-10,"Nets","Knicks","-330","-330","-350","-335","-330","-345","","-350","","-335"
2008,2008-12-10,"Cavaliers","Seventysixers","-268","-280","-290","-290","-270","-290","","-290","","-275"
2008,2008-12-10,"Seventysixers","Cavaliers","+248","+230","+245","+240","+248","+240","","+245","","+235"
2008,2008-12-10,"Grizzlies","Thunder","-123","-130","-125","-130","-120","-130","","","","-125"
2008,2008-12-10,"Thunder","Grizzlies","+113","+110","+104","+110","+110","+110","","","","+105"
2008,2008-12-10,"Hornets","Pelicans","+2000","","+750","+1450","+1900","+1450","","","","+1300"
2008,2008-12-10,"Pelicans","Hornets","-2500","","-1400","-2500","-2400","-2500","","","","-2200"
2008,2008-12-10,"Hawks","Spurs","+235","+230","+240","+230","+250","+230","","+230","","+235"
2008,2008-12-10,"Spurs","Hawks","-255","-280","-280","-270","-275","-270","","-270","","-275"
2008,2008-12-10,"Timberwolves","Nuggets","+850","","+700","+950","+900","+950","","","","+850"
2008,2008-12-10,"Nuggets","Timberwolves","-1150","","-1200","-1500","-1100","-1500","","","","-1300"
2008,2008-12-10,"Bucks","Warriors","+110","+110","-104","-105","-101","+100","","","","+100"
2008,2008-12-10,"Warriors","Bucks","-120","-130","-114","-115","-109","-120","","","","-120"
2008,2008-12-10,"Suns","Lakers","+1000","","+700","+950","+1100","+950","","","","+1050"
2008,2008-12-10,"Lakers","Suns","-1600","","-1200","-1500","-1350","-1500","","","","-1700"
