"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-03-29,"Wizards","Magic","-170","-170","-165","-175","-165","-170","-165","-170","-170","-170"
2012,2013-03-29,"Magic","Wizards","+153","+150","+145","+155","+155","+150","+145","+150","+150","+150"
2012,2013-03-29,"Seventysixers","Cavaliers","-121","-125","-125","-125","-120","-125","-125","","-130","-130"
2012,2013-03-29,"Cavaliers","Seventysixers","+110","+105","+105","+105","+110","+105","+105","","+110","+110"
2012,2013-03-29,"Hawks","Celtics","+123","+120","+120","+120","+120","+120","+120","+130","+120","+111"
2012,2013-03-29,"Celtics","Hawks","-136","-140","-140","-140","-130","-140","-140","-150","-140","-131"
2012,2013-03-29,"Raptors","Pistons","+102","+105","+105","+100","+107","+100","+100","","+110","+102"
2012,2013-03-29,"Pistons","Raptors","-113","-125","-125","-120","-117","-120","-120","","-130","-122"
2012,2013-03-29,"Hornets","Knicks","+1125","+1150","+900","+1100","+1200","+1100","+1145","","+1000","+1200"
2012,2013-03-29,"Knicks","Hornets","-1700","-1700","-2000","-1800","-1500","-1800","-1745","","-1600","-2000"
2012,2013-03-29,"Thunder","Timberwolves","-340","-375","-380","-365","-360","-365","-370","-420","-400","-390"
2012,2013-03-29,"Timberwolves","Thunder","+297","+315","+300","+305","+325","+305","+310","+310","+310","+315"
2012,2013-03-29,"Heat","Pelicans","-305","-315","-330","-325","-310","-335","-315","-340","-325","-320"
2012,2013-03-29,"Pelicans","Heat","+269","+265","+270","+275","+280","+275","+265","+270","+265","+260"
2012,2013-03-29,"Rockets","Grizzlies","+165","+160","+165","+170","+170","+170","+170","+165","+175","+165"
2012,2013-03-29,"Grizzlies","Rockets","-183","-180","-190","-200","-185","-200","-190","-190","-200","-185"
2012,2013-03-29,"Clippers","Spurs","+160","+155","+155","+155","+165","+155","+160","+155","+160","+155"
2012,2013-03-29,"Spurs","Clippers","-178","-175","-175","-175","-175","-175","-180","-175","-180","-175"
2012,2013-03-29,"Nets","Nuggets","+252","+230","+230","+250","+235","+250","+245","+250","+235","+230"
2012,2013-03-29,"Nuggets","Nets","-285","-275","-270","-300","-255","-300","-285","-300","-275","-270"
2012,2013-03-29,"Jazz","Trailblazers","+106","+105","+105","+105","+107","+105","+100","","+105","+103"
2012,2013-03-29,"Trailblazers","Jazz","-117","-125","-125","-125","-117","-125","-120","","-125","-123"
