"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2006-12-05,"Trailblazers","Pistons","+540","","","+525","+450","","","+425","",""
2006,2006-12-05,"Pistons","Trailblazers","-600","","","-650","-600","","","-650","",""
2006,2006-12-05,"Mavericks","Nets","-131","","","-140","-135","","","-145","",""
2006,2006-12-05,"Nets","Mavericks","+121","","","+120","+115","","","+125","",""
2006,2006-12-05,"Warriors","Rockets","+295","","","+265","+260","","","+260","",""
2006,2006-12-05,"Rockets","Warriors","-325","","","-330","-320","","","-320","",""
2006,2006-12-05,"Kings","Suns","+530","","","+550","+450","","","+425","",""
2006,2006-12-05,"Suns","Kings","-580","","","-700","-600","","","-650","",""
2006,2006-12-05,"Heat","Clippers","+252","","","+240","+230","","","+225","",""
2006,2006-12-05,"Clippers","Heat","-272","","","-280","-270","","","-265","",""
