"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2009-12-27,"Pistons","Raptors","+161","+150","+159","+150","+155","+150","","+155","","+155"
2009,2009-12-27,"Raptors","Pistons","-179","-170","-179","-170","-175","-170","","-175","","-175"
2009,2009-12-27,"Rockets","Cavaliers","+350","+325","+340","+355","+330","+340","","+375","","+350"
2009,2009-12-27,"Cavaliers","Rockets","-406","-450","-439","-425","-410","-420","","-550","","-430"
2009,2009-12-27,"Pacers","Heat","+346","+300","+340","+355","+335","+330","","+325","","+320"
2009,2009-12-27,"Heat","Pacers","-400","-425","-439","-425","-420","-410","","-450","","-400"
2009,2009-12-27,"Spurs","Knicks","-157","-165","-160","-165","-160","-160","","-165","","-160"
2009,2009-12-27,"Knicks","Spurs","+142","+145","+140","+145","+140","+140","","+145","","+140"
2009,2009-12-27,"Mavericks","Nuggets","+210","+210","+205","+200","+200","+200","","+200","","+200"
2009,2009-12-27,"Nuggets","Mavericks","-235","-250","-244","-240","-240","-240","","-240","","-240"
2009,2009-12-27,"Celtics","Clippers","-375","-450","-400","-410","-390","-410","","-450","","-385"
2009,2009-12-27,"Clippers","Celtics","+326","+325","+315","+340","+320","+330","","+325","","+315"
