"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-12-31,"Grizzlies","Kings","-115","-130","-125","-120","-120","-125","-130","-130","-130","-120"
2016,2016-12-31,"Kings","Grizzlies","+104","+110","+105","+100","+110","+105","+110","+110","+110","+100"
2016,2016-12-31,"Cavaliers","Hornets","-109","-115","-115","-115","-118","-115","-120","-125","-125","-115"
2016,2016-12-31,"Hornets","Cavaliers","-101","-105","-105","-105","-102","-105","+100","+105","+105","-105"
2016,2016-12-31,"Bucks","Bulls","+147","+135","+130","+135","+125","+135","+135","+130","+135","+135"
2016,2016-12-31,"Bulls","Bucks","-163","-155","-150","-155","-145","-155","-155","-150","-155","-155"
2016,2016-12-31,"Knicks","Rockets","+704","+825","+675","+725","+700","+700","+740","+600","+800","+725"
2016,2016-12-31,"Rockets","Knicks","-900","-1200","-1100","-1075","-1100","-1100","-1040","-1000","-1200","-1075"
2016,2016-12-31,"Suns","Jazz","+604","+560","+575","+575","+550","+575","+575","+600","+620","+575"
2016,2016-12-31,"Jazz","Suns","-750","-725","-850","-800","-800","-800","-775","-1000","-900","-800"
2016,2016-12-31,"Clippers","Thunder","+350","+340","+375","+355","+340","+355","+360","+350","+355","+355"
2016,2016-12-31,"Thunder","Clippers","-405","-410","-500","-450","-425","-450","-460","-500","-450","-450"
