"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-01-13,"Hornets","Seventysixers","-213","-215","-220","-216","-185","-220","-215","-220","-200","-216"
2016,2017-01-13,"Seventysixers","Hornets","+191","+185","+180","+186","+170","+180","+185","+180","+170","+186"
2016,2017-01-13,"Nets","Raptors","+1453","","+1400","+1253","+2000","+1300","+1295","","","+1253"
2016,2017-01-13,"Raptors","Nets","-2400","","-4000","-2865","-2700","-2900","-2045","","","-2865"
2016,2017-01-13,"Celtics","Hawks","+139","+144","+135","+140","+130","+140","+140","+130","+140","+140"
2016,2017-01-13,"Hawks","Celtics","-154","-164","-155","-160","-140","-160","-160","-150","-160","-160"
2016,2017-01-13,"Heat","Bucks","+295","+285","+260","+285","+265","+285","+300","+285","+290","+285"
2016,2017-01-13,"Bucks","Heat","-337","-340","-320","-350","-295","-350","-380","-370","-350","-350"
2016,2017-01-13,"Grizzlies","Rockets","+282","+270","+270","+290","+295","+290","+280","+280","+265","+290"
2016,2017-01-13,"Rockets","Grizzlies","-321","-325","-330","-355","-325","-355","-350","-360","-325","-355"
2016,2017-01-13,"Thunder","Timberwolves","-120","-130","-130","-125","-128","-130","-130","-130","-135","-125"
2016,2017-01-13,"Timberwolves","Thunder","+109","+110","+110","+105","+118","+110","+110","+110","+115","+105"
2016,2017-01-13,"Magic","Trailblazers","+264","+260","+275","+260","+280","+260","+265","+265","+280","+260"
2016,2017-01-13,"Trailblazers","Magic","-300","-310","-340","-325","-310","-325","-325","-330","-340","-325"
2016,2017-01-13,"Pistons","Jazz","+534","+560","+470","+525","+518","+500","+530","+475","+500","+525"
2016,2017-01-13,"Jazz","Pistons","-650","-725","-650","-700","-625","-700","-705","-750","-700","-700"
2016,2017-01-13,"Cavaliers","Kings","-255","-280","-275","-290","-270","-290","-285","-290","-270","-290"
2016,2017-01-13,"Kings","Cavaliers","+227","+235","+235","+230","+248","+230","+235","+245","+230","+230"
