"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2009-12-29,"Cavaliers","Hawks","+125","+135","+125","+120","+120","+115","","","","+120"
2009,2009-12-29,"Hawks","Cavaliers","-138","-155","-144","-140","-140","-135","","","","-140"
2009,2009-12-29,"Thunder","Wizards","-114","+110","","-120","-117","-120","","","","-115"
2009,2009-12-29,"Wizards","Thunder","+103","-130","","+100","-103","+100","","","","-105"
2009,2009-12-29,"Knicks","Pistons","+167","+160","+165","+160","+160","+160","","+165","","+163"
2009,2009-12-29,"Pistons","Knicks","-186","-190","-190","-190","-185","-190","","-190","","-183"
2009,2009-12-29,"Pacers","Bulls","+244","+230","+245","+240","+240","+240","","+240","","+235"
2009,2009-12-29,"Bulls","Pacers","-275","-280","-290","-290","-280","-290","","-280","","-275"
2009,2009-12-29,"Pelicans","Rockets","+205","+230","+200","+210","+190","+210","","+210","","+205"
2009,2009-12-29,"Rockets","Pelicans","-230","-280","-239","-250","-230","-250","","-250","","-245"
2009,2009-12-29,"Timberwolves","Spurs","+638","","+600","+650","+575","+650","","","","+575"
2009,2009-12-29,"Spurs","Timberwolves","-800","","-900","-900","-850","-900","","","","-850"
2009,2009-12-29,"Warriors","Lakers","+760","","+650","+650","+650","+700","","","","+700"
2009,2009-12-29,"Lakers","Warriors","-1000","","-999","-900","-1000","-1000","","","","-1000"
