"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2009-03-27,"Thunder","Raptors","+183","+180","+180","+185","+188","+180","","+180","","+172"
2008,2009-03-27,"Raptors","Thunder","-201","-220","-220","-215","-205","-220","","-220","","-205"
2008,2009-03-27,"Bucks","Magic","+800","","+675","+700","+750","+750","","","","+750"
2008,2009-03-27,"Magic","Bucks","-1200","","-1100","-1000","-950","-1100","","","","-1100"
2008,2009-03-27,"Hornets","Seventysixers","+174","+170","+170","+170","+175","+175","","+170","","+170"
2008,2009-03-27,"Seventysixers","Hornets","-184","-200","-200","-200","-190","-210","","-200","","-200"
2008,2009-03-27,"Pelicans","Knicks","-191","-190","-190","-190","-185","-190","","-190","","-190"
2008,2009-03-27,"Knicks","Pelicans","+178","+160","+165","+160","+170","+160","","+165","","+167"
2008,2009-03-27,"Celtics","Hawks","+106","","","-110","+105","-110","","","","+100"
2008,2009-03-27,"Hawks","Celtics","-116","","","-110","-115","-110","","","","-120"
2008,2009-03-27,"Timberwolves","Cavaliers","+2200","","","+1500","+2200","+1500","","","","+1600"
2008,2009-03-27,"Cavaliers","Timberwolves","-3000","","","-3000","-2700","-3000","","","","-2800"
2008,2009-03-27,"Lakers","Nets","-305","-280","-320","-300","-290","-330","","-320","","-310"
2008,2009-03-27,"Nets","Lakers","+275","+230","+260","+250","+260","+270","","+260","","+255"
2008,2009-03-27,"Nuggets","Mavericks","+147","+135","+145","+135","+144","+140","","+145","","+135"
2008,2009-03-27,"Mavericks","Nuggets","-157","-155","-164","-155","-154","-160","","-165","","-155"
2008,2009-03-27,"Clippers","Spurs","+700","","+650","+700","+775","+700","","","","+700"
2008,2009-03-27,"Spurs","Clippers","-900","","-999","-1000","-975","-1000","","","","-1000"
2008,2009-03-27,"Grizzlies","Kings","+140","+130","+134","+135","+135","+130","","+130","","+133"
2008,2009-03-27,"Kings","Grizzlies","-150","-150","-154","-155","-145","-150","","-150","","-153"
