"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2007-12-01,"Raptors","Wizards","+140","+135","","+135","+130","+135","","+130","","+135"
2007,2007-12-01,"Wizards","Raptors","-150","-155","","-155","-150","-155","","-150","","-155"
2007,2007-12-01,"Seventysixers","Nets","+305","+300","","+290","+300","+290","","+290","","+295"
2007,2007-12-01,"Nets","Seventysixers","-335","-400","","-350","-360","-350","","-380","","-355"
2007,2007-12-01,"Timberwolves","Grizzlies","+410","+350","","+370","+345","+360","","+350","","+370"
2007,2007-12-01,"Grizzlies","Timberwolves","-450","-500","","-450","-430","-450","","-500","","-450"
2007,2007-12-01,"Mavericks","Pelicans","-146","-160","","-150","-150","-150","","-160","","-155"
2007,2007-12-01,"Pelicans","Mavericks","+136","+140","","+130","+130","+130","","+140","","+135"
2007,2007-12-01,"Pistons","Bucks","-170","-190","","-195","-180","-195","","-190","","-180"
2007,2007-12-01,"Bucks","Pistons","+160","+160","","+165","+158","+165","","+165","","+160"
2007,2007-12-01,"Hornets","Bulls","+285","+270","","+255","+260","+255","","+230","","+250"
2007,2007-12-01,"Bulls","Hornets","-315","-330","","-305","-320","-310","","-270","","-300"
2007,2007-12-01,"Rockets","Kings","-250","-260","","-245","-240","-260","","-260","","-245"
2007,2007-12-01,"Kings","Rockets","+230","+220","","+205","+220","+220","","+220","","+205"
