"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2009-03-02,"Pelicans","Seventysixers","+116","+110","+115","+115","+120","+120","","","","+112"
2008,2009-03-02,"Seventysixers","Pelicans","-126","-130","-135","-135","-130","-140","","","","-132"
2008,2009-03-02,"Hawks","Wizards","-196","-200","-229","-235","-210","-230","","-220","","-220"
2008,2009-03-02,"Wizards","Hawks","+181","+170","+190","+195","+190","+190","","+180","","+180"
2008,2009-03-02,"Cavaliers","Heat","-156","-160","-164","-165","-156","-160","","-165","","-155"
2008,2009-03-02,"Heat","Cavaliers","+146","+140","+145","+145","+146","+140","","+145","","+135"
2008,2009-03-02,"Mavericks","Thunder","-245","-250","-260","-290","-255","-270","","-265","","-270"
2008,2009-03-02,"Thunder","Mavericks","+225","+210","+220","+240","+235","+230","","+225","","+230"
2008,2009-03-02,"Spurs","Clippers","-400","-450","-410","-425","-400","-450","","-500","","-410"
2008,2009-03-02,"Clippers","Spurs","+340","+325","+319","+355","+355","+360","","+350","","+330"
