"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-04-04,"Cavaliers","Celtics","+120","+120","+115","+110","+115","+110","","","","+112"
2009,2010-04-04,"Celtics","Cavaliers","-133","-140","-135","-130","-135","-130","","","","-132"
2009,2010-04-04,"Spurs","Lakers","+193","+185","+180","+190","+180","+185","","+200","","+185"
2009,2010-04-04,"Lakers","Spurs","-215","-225","-220","-230","-220","-225","","-240","","-225"
2009,2010-04-04,"Grizzlies","Magic","+655","","+600","+650","+588","+650","","","","+600"
2009,2010-04-04,"Magic","Grizzlies","-825","","-900","-900","-875","-900","","","","-900"
2009,2010-04-04,"Rockets","Pacers","+165","+165","+165","+160","+163","+160","","+160","","+160"
2009,2010-04-04,"Pacers","Rockets","-183","-195","-190","-190","-188","-190","","-180","","-180"
2009,2010-04-04,"Warriors","Raptors","+326","+300","+300","+325","+318","+310","","+300","","+310"
2009,2010-04-04,"Raptors","Warriors","-375","-400","-379","-385","-385","-380","","-400","","-380"
2009,2010-04-04,"Nets","Wizards","+149","+145","+150","+155","+150","+150","","+150","","+152"
2009,2010-04-04,"Wizards","Nets","-165","-165","-170","-175","-170","-170","","-170","","-172"
2009,2010-04-04,"Timberwolves","Thunder","+1025","","+775","+1000","+1050","+1000","","","","+1000"
2009,2010-04-04,"Thunder","Timberwolves","-1500","","-1499","-1600","-1600","-1600","","","","-1600"
2009,2010-04-04,"Knicks","Clippers","-115","-130","-120","-120","-123","-125","","","","-120"
2009,2010-04-04,"Clippers","Knicks","+104","+110","+100","+100","+103","+105","","","","+100"
