"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2012-12-31,"Grizzlies","Pacers","-113","-125","-125","-125","-117","-115","-120","","-125","-120"
2012,2012-12-31,"Pacers","Grizzlies","+102","+105","+105","+105","+107","-105","+100","","+105","+100"
2012,2012-12-31,"Hornets","Bulls","+687","+670","+600","+650","+685","+650","+675","","+590","+600"
2012,2012-12-31,"Bulls","Hornets","-874","-880","-900","-900","-875","-900","-975","","-850","-900"
2012,2012-12-31,"Heat","Magic","-494","-500","-580","-525","-485","-550","-540","-600","-600","-500"
2012,2012-12-31,"Magic","Heat","+419","+405","+425","+425","+425","+425","+430","+400","+450","+400"
2012,2012-12-31,"Hawks","Rockets","+162","+165","+165","+160","+170","+165","+160","+165","+165","+170"
2012,2012-12-31,"Rockets","Hawks","-180","-190","-190","-190","-185","-195","-180","-190","-190","-200"
2012,2012-12-31,"Nets","Spurs","+385","+405","+375","+425","+420","+400","+390","+400","+420","+410"
2012,2012-12-31,"Spurs","Nets","-450","-500","-500","-525","-475","-500","-495","-600","-525","-510"
2012,2012-12-31,"Suns","Thunder","+742","+755","+675","+700","+725","+700","+735","","+750","+700"
2012,2012-12-31,"Thunder","Suns","-960","-995","-1100","-1000","-925","-1000","-1085","","-1100","-1000"
