"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-01-01,"Magic","Pacers","+211","+205","+200","+210","+205","+210","+205","+200","+200","+210"
2016,2017-01-01,"Pacers","Magic","-237","-245","-240","-260","-245","-260","-245","-240","-240","-260"
2016,2017-01-01,"Pistons","Heat","-272","-285","-280","-290","-280","-290","-280","-275","-270","-290"
2016,2017-01-01,"Heat","Pistons","+241","+240","+240","+230","+240","+230","+230","+235","+230","+230"
2016,2017-01-01,"Spurs","Hawks","-206","-210","-205","-205","-210","-205","-205","-210","-210","-205"
2016,2017-01-01,"Hawks","Spurs","+185","+180","+175","+175","+175","+175","+175","+175","+180","+175"
2016,2017-01-01,"Trailblazers","Timberwolves","+215","+205","+210","+215","+210","+205","+210","+210","+200","+215"
2016,2017-01-01,"Timberwolves","Trailblazers","-241","-245","-250","-265","-250","-245","-250","-250","-240","-265"
2016,2017-01-01,"Raptors","Lakers","-345","-360","-360","-360","-360","-340","-370","-380","-360","-340"
2016,2017-01-01,"Lakers","Raptors","+301","+300","+290","+295","+300","+275","+300","+290","+300","+275"
