"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-03-08,"Nets","Raptors","+751","+725","+650","+750","+700","+750","+715","","+700","+750"
2015,2016-03-08,"Raptors","Nets","-974","-1000","-1000","-1100","-1100","-1100","-1015","","-1000","-1100"
2015,2016-03-08,"Spurs","Timberwolves","-600","-600","-610","-625","-630","-625","-620","-600","-600","-625"
2015,2016-03-08,"Timberwolves","Spurs","+498","+475","+445","+475","+465","+475","+470","+400","+450","+475"
2015,2016-03-08,"Hawks","Jazz","+129","+120","+125","+120","+127","+120","+115","","+115","+120"
2015,2016-03-08,"Jazz","Hawks","-143","-140","-145","-140","-137","-140","-135","","-135","-140"
2015,2016-03-08,"Knicks","Nuggets","+103","+105","-105","-105","-102","+105","+100","","+100","-105"
2015,2016-03-08,"Nuggets","Knicks","-114","-125","-115","-115","-118","-125","-120","","-120","-115"
2015,2016-03-08,"Wizards","Trailblazers","+210","+200","+190","+200","+190","+200","+195","+195","+190","+200"
2015,2016-03-08,"Trailblazers","Wizards","-235","-240","-230","-240","-230","-240","-230","-235","-230","-240"
2015,2016-03-08,"Magic","Lakers","-165","-175","-170","-165","-170","-170","-175","-170","-170","-170"
2015,2016-03-08,"Lakers","Magic","+149","+155","+150","+145","+150","+150","+155","+150","+150","+150"
