"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2012-11-13,"Wizards","Hornets","+118","+115","+115","+110","+120","+110","+115","","+110","+115"
2012,2012-11-13,"Hornets","Wizards","-130","-135","-135","-130","-130","-130","-135","","-130","-135"
2012,2012-11-13,"Knicks","Magic","-285","-305","-300","-300","-290","-320","-300","-330","-300","-300"
2012,2012-11-13,"Magic","Knicks","+252","+255","+250","+250","+245","+260","+250","+265","+240","+250"
2012,2012-11-13,"Raptors","Pacers","+400","+405","+375","+400","+415","+400","+405","+375","+400","+400"
2012,2012-11-13,"Pacers","Raptors","-470","-500","-500","-500","-470","-500","-510","-550","-500","-500"
2012,2012-11-13,"Cavaliers","Nets","+193","+195","+200","+195","+200","+195","+190","+195","+190","+190"
2012,2012-11-13,"Nets","Cavaliers","-215","-225","-240","-235","-220","-235","-225","-235","-230","-230"
2012,2012-11-13,"Trailblazers","Kings","+107","+105","+105","+110","+115","+110","+105","","+120","+115"
2012,2012-11-13,"Kings","Trailblazers","-118","-125","-125","-130","-125","-130","-125","","-140","-135"
2012,2012-11-13,"Spurs","Lakers","-114","-120","","-110","-112","-115","-117","","-120","-115"
2012,2012-11-13,"Lakers","Spurs","+103","+100","","-110","+102","-105","-103","","+100","-105"
