"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2010-12-10,"Knicks","Wizards","-150","-160","-149","-155","-145","-155","","-150","-155","-155"
2010,2010-12-10,"Wizards","Knicks","+136","+140","+130","+135","+135","+135","","+130","+135","+135"
2010,2010-12-10,"Nuggets","Raptors","+102","-130","-130","-105","-103","-105","","","+105","+100"
2010,2010-12-10,"Raptors","Nuggets","-112","+110","+109","-115","-117","-115","","","-125","-120"
2010,2010-12-10,"Hornets","Pacers","+235","+235","+230","+240","+235","+240","","+235","+225","+235"
2010,2010-12-10,"Pacers","Hornets","-265","-285","-269","-290","-255","-280","","-275","-270","-275"
2010,2010-12-10,"Thunder","Pelicans","+148","+135","+145","+150","+145","+150","","+145","+145","+147"
2010,2010-12-10,"Pelicans","Thunder","-164","-155","-164","-170","-155","-170","","-165","-165","-167"
2010,2010-12-10,"Pistons","Timberwolves","+152","+155","+155","+155","+155","+155","","+155","+150","+150"
2010,2010-12-10,"Timberwolves","Pistons","-168","-175","-175","-175","-165","-175","","-175","-170","-170"
2010,2010-12-10,"Lakers","Bulls","-113","-135","-120","-125","-113","-125","","","-135","-122"
2010,2010-12-10,"Bulls","Lakers","+102","+115","+100","+105","+103","+105","","","+115","+102"
2010,2010-12-10,"Rockets","Bucks","+153","+155","+155","+155","+155","+155","","+155","+155","+153"
2010,2010-12-10,"Bucks","Rockets","-170","-175","-175","-175","-165","-175","","-175","-175","-173"
2010,2010-12-10,"Hawks","Spurs","+342","+300","+335","+305","+355","+320","","+325","+330","+330"
2010,2010-12-10,"Spurs","Hawks","-395","-400","-429","-365","-400","-400","","-450","-430","-410"
2010,2010-12-10,"Magic","Jazz","+140","+135","+134","+140","+135","+140","","+140","+135","+135"
2010,2010-12-10,"Jazz","Magic","-155","-155","-154","-160","-145","-160","","-160","-155","-155"
2010,2010-12-10,"Trailblazers","Suns","+165","+175","+165","+170","+175","+175","","+170","+170","+165"
2010,2010-12-10,"Suns","Trailblazers","-183","-210","-190","-200","-190","-210","","-200","-200","-185"
2010,2010-12-10,"Heat","Warriors","-400","-500","-480","-450","-435","-450","","-600","-460","-450"
2010,2010-12-10,"Warriors","Heat","+346","+350","+365","+370","+385","+370","","+400","+360","+370"
