"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-01-18,"Trailblazers","Heat","-152","-165","","-160","-155","-160","","-170","","-160"
2007,2008-01-18,"Heat","Trailblazers","+142","+145","","+140","+145","+140","","+150","","+140"
2007,2008-01-18,"Knicks","Wizards","+355","+300","","+355","+340","+355","","+290","","+340"
2007,2008-01-18,"Wizards","Knicks","-385","-400","","-425","-380","-425","","-380","","-420"
2007,2008-01-18,"Hawks","Raptors","+210","+205","","+195","+205","+195","","+200","","+200"
2007,2008-01-18,"Raptors","Hawks","-230","-245","","-235","-225","-235","","-240","","-240"
2007,2008-01-18,"Seventysixers","Celtics","+550","","","+595","+558","+595","","","","+500"
2007,2008-01-18,"Celtics","Seventysixers","-650","","","-745","-685","-745","","","","-700"
2007,2008-01-18,"Hornets","Pelicans","+430","+400","","+445","+468","+445","","+400","","+425"
2007,2008-01-18,"Pelicans","Hornets","-470","-600","","-545","-550","-545","","-600","","-550"
2007,2008-01-18,"Kings","Pistons","+440","+350","","+435","+435","+435","","+400","","+425"
2007,2008-01-18,"Pistons","Kings","-480","-500","","-535","-500","-535","","-600","","-550"
2007,2008-01-18,"Clippers","Jazz","+470","+350","","+395","+420","+395","","+400","","+400"
2007,2008-01-18,"Jazz","Clippers","-520","-500","","-475","-475","-475","","-600","","-500"
2007,2008-01-18,"Timberwolves","Suns","+1000","","","+950","+1060","+950","","","","+900"
2007,2008-01-18,"Suns","Timberwolves","-1300","","","-1500","-1300","-1500","","","","-1400"
2007,2008-01-18,"Warriors","Bulls","-136","-145","","-140","-137","-135","","","","-140"
2007,2008-01-18,"Bulls","Warriors","+126","+125","","+120","+127","+115","","","","+120"
