"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-02-23,"Rockets","Wizards","-113","-120","-120","-115","-117","-130","-120","","-125","-120"
2012,2013-02-23,"Wizards","Rockets","+102","+100","+100","-105","+107","+110","+100","","+105","+100"
2012,2013-02-23,"Nuggets","Hornets","-585","-550","-590","-600","-560","-600","-635","-600","-600","-600"
2012,2013-02-23,"Hornets","Nuggets","+487","+445","+430","+475","+475","+450","+480","+400","+450","+450"
2012,2013-02-23,"Cavaliers","Magic","-206","-205","-205","-205","-190","-210","-210","-210","-220","-210"
2012,2013-02-23,"Magic","Cavaliers","+185","+175","+175","+175","+175","+175","+180","+175","+185","+175"
2012,2013-02-23,"Pacers","Pistons","-196","-195","-200","-205","-190","-210","-200","-210","-200","-200"
2012,2013-02-23,"Pistons","Pacers","+176","+170","+170","+175","+175","+175","+175","+175","+175","+170"
2012,2013-02-23,"Heat","Seventysixers","-360","-415","-420","-400","-375","-410","-375","-450","-400","-400"
2012,2013-02-23,"Seventysixers","Heat","+314","+345","+330","+330","+335","+330","+315","+325","+310","+320"
2012,2013-02-23,"Hawks","Bucks","+171","+160","+165","+160","+165","+160","+170","+155","+165","+167"
2012,2013-02-23,"Bucks","Hawks","-190","-180","-190","-190","-175","-190","-195","-175","-185","-190"
2012,2013-02-23,"Jazz","Clippers","+472","+460","+425","+475","+460","+450","+470","+400","+450","+450"
2012,2013-02-23,"Clippers","Jazz","-565","-575","-580","-600","-540","-600","-620","-600","-600","-600"
