"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2007-12-30,"Bulls","Knicks","-150","-155","","-160","-150","-160","","-150","","-155"
2007,2007-12-30,"Knicks","Bulls","+140","+135","","+140","+140","+140","","+130","","+135"
2007,2007-12-30,"Seventysixers","Trailblazers","+195","+215","","+200","+205","+200","","+200","","+200"
2007,2007-12-30,"Trailblazers","Seventysixers","-215","-255","","-240","-225","-240","","-240","","-240"
2007,2007-12-30,"Warriors","Nuggets","+164","+155","","+150","+163","+150","","+150","","+155"
2007,2007-12-30,"Nuggets","Warriors","-174","-175","","-170","-173","-170","","-170","","-175"
2007,2007-12-30,"Grizzlies","Spurs","+410","+350","","+400","+395","+400","","+375","","+380"
2007,2007-12-30,"Spurs","Grizzlies","-450","-500","","-500","-445","-500","","-550","","-460"
2007,2007-12-30,"Suns","Kings","-450","-400","","-435","-425","-435","","-450","","-430"
2007,2007-12-30,"Kings","Suns","+410","+300","","+365","+378","+365","","+325","","+350"
2007,2007-12-30,"Celtics","Lakers","+150","+130","","+135","+135","+135","","+130","","+130"
2007,2007-12-30,"Lakers","Celtics","-160","-150","","-155","-155","-155","","-150","","-150"
