"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-03-21,"Timberwolves","Pacers","+225","+210","","+210","+220","+210","","+220","",""
2007,2008-03-21,"Pacers","Timberwolves","-245","-250","","-250","-240","-250","","-260","",""
2007,2008-03-21,"Seventysixers","Magic","+220","+195","","+195","+220","+195","","+220","",""
2007,2008-03-21,"Magic","Seventysixers","-240","-235","","-235","-240","-235","","-260","",""
2007,2008-03-21,"Grizzlies","Knicks","+111","+110","","+120","+110","+120","","","",""
2007,2008-03-21,"Knicks","Grizzlies","-121","-130","","-140","-120","-140","","","",""
2007,2008-03-21,"Wizards","Heat","-1600","","","-2000","-1500","-2000","","","",""
2007,2008-03-21,"Heat","Wizards","+1100","","","+1200","+1200","+1200","","","",""
2007,2008-03-21,"Nuggets","Nets","-191","-195","","-175","-190","-175","","-210","",""
2007,2008-03-21,"Nets","Nuggets","+178","+165","","+155","+175","+155","","+175","",""
2007,2008-03-21,"Raptors","Cavaliers","+182","+170","","+160","+180","+160","","+170","",""
2007,2008-03-21,"Cavaliers","Raptors","-197","-200","","-190","-195","-190","","-200","",""
2007,2008-03-21,"Kings","Spurs","+950","","","+1000","+800","+1000","","","",""
2007,2008-03-21,"Spurs","Kings","-1150","","","-1600","-1000","-1600","","","",""
2007,2008-03-21,"Clippers","Trailblazers","+900","","","+700","+650","+700","","","",""
2007,2008-03-21,"Trailblazers","Clippers","-1200","","","-1000","-825","-1000","","","",""
2007,2008-03-21,"Rockets","Warriors","+153","+170","","+160","+155","+160","","+155","",""
2007,2008-03-21,"Warriors","Rockets","-163","-200","","-190","-165","-190","","-175","",""
