"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2009-12-05,"Rockets","Trailblazers","+196","+200","+180","+190","+175","+195","","+175","","+180"
2009,2009-12-05,"Trailblazers","Rockets","-219","-240","-220","-230","-210","-235","","-210","","-220"
2009,2009-12-05,"Magic","Warriors","-430","-500","-469","-425","-450","-460","","-500","","-450"
2009,2009-12-05,"Warriors","Magic","+369","+350","+360","+355","+360","+370","","+350","","+370"
2009,2009-12-05,"Pacers","Clippers","+120","+120","+120","+120","+120","+120","","","","+120"
2009,2009-12-05,"Clippers","Pacers","-133","-140","-139","-140","-140","-140","","","","-140"
2009,2009-12-05,"Seventysixers","Hornets","+188","+200","+184","+190","+185","+190","","+200","","+185"
2009,2009-12-05,"Hornets","Seventysixers","-210","-240","-225","-230","-225","-230","","-240","","-225"
2009,2009-12-05,"Raptors","Bulls","+218","+220","+209","+210","+210","+210","","+210","","+205"
2009,2009-12-05,"Bulls","Raptors","-245","-260","-250","-250","-250","-250","","-250","","-245"
2009,2009-12-05,"Jazz","Timberwolves","-300","-300","-320","-330","-320","-330","","-330","","-325"
2009,2009-12-05,"Timberwolves","Jazz","+264","+250","+260","+280","+260","+270","","+265","","+265"
2009,2009-12-05,"Nuggets","Spurs","+156","+155","+155","+155","+155","+155","","+150","","+155"
2009,2009-12-05,"Spurs","Nuggets","-173","-175","-175","-175","-175","-175","","-170","","-175"
2009,2009-12-05,"Hawks","Mavericks","+196","+200","+200","+200","+190","+200","","+180","","+190"
2009,2009-12-05,"Mavericks","Hawks","-219","-240","-239","-240","-230","-240","","-220","","-230"
2009,2009-12-05,"Kings","Suns","+704","","+600","+650","+625","+650","","","","+600"
2009,2009-12-05,"Suns","Kings","-900","","-900","-900","-850","-900","","","","-900"
