"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-12-11,"Pistons","Seventysixers","-415","-425","-440","-420","-425","-425","-445","-450","-425","-420"
2015,2015-12-11,"Seventysixers","Pistons","+358","+355","+340","+340","+340","+340","+355","+325","+335","+340"
2015,2015-12-11,"Heat","Pacers","+171","+175","+170","+170","+180","+175","+180","+170","+180","+170"
2015,2015-12-11,"Pacers","Heat","-190","-205","-200","-200","-220","-210","-210","-200","-210","-200"
2015,2015-12-11,"Cavaliers","Magic","-152","-162","-150","-160","-160","-165","-165","-160","-165","-160"
2015,2015-12-11,"Magic","Cavaliers","+139","+142","+130","+140","+140","+145","+145","+140","+145","+140"
2015,2015-12-11,"Warriors","Celtics","-195","-205","-225","-200","-210","-200","-215","-220","-210","-200"
2015,2015-12-11,"Celtics","Warriors","+175","+175","+185","+170","+175","+170","+185","+180","+180","+170"
2015,2015-12-11,"Bucks","Raptors","+292","+290","+275","+270","+280","+270","+285","+270","+280","+270"
2015,2015-12-11,"Raptors","Bucks","-333","-350","-340","-335","-340","-335","-355","-340","-340","-335"
2015,2015-12-11,"Wizards","Pelicans","+158","+155","+150","+150","+155","+150","+155","+150","+145","+150"
2015,2015-12-11,"Pelicans","Wizards","-175","-175","-170","-170","-175","-170","-175","-170","-165","-170"
2015,2015-12-11,"Hornets","Grizzlies","+130","+130","+130","+120","+140","+120","+130","","+130","+120"
2015,2015-12-11,"Grizzlies","Hornets","-144","-150","-150","-140","-150","-140","-150","","-150","-140"
2015,2015-12-11,"Thunder","Jazz","-156","-160","-160","-170","-160","-170","-160","-170","-160","-160"
2015,2015-12-11,"Jazz","Thunder","+141","+140","+140","+150","+140","+150","+140","+150","+140","+140"
2015,2015-12-11,"Timberwolves","Nuggets","-103","-102","-105","-105","-103","-105","-105","","-115","-105"
2015,2015-12-11,"Nuggets","Timberwolves","-107","-118","-115","-115","-117","-115","-115","","-105","-115"
2015,2015-12-11,"Lakers","Spurs","+1632","+1750","+1100","+1400","+1375","+1400","+1475","","","+1400"
2015,2015-12-11,"Spurs","Lakers","-2900","-2900","-3000","-3000","-2400","-3000","-2325","","","-3000"
2015,2015-12-11,"Trailblazers","Suns","+151","+150","+155","+150","+150","+150","+155","+155","+155","+150"
2015,2015-12-11,"Suns","Trailblazers","-167","-170","-175","-170","-170","-170","-175","-175","-175","-170"
