"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-03-30,"Nets","Pistons","+244","+225","+230","+241","+230","+222","+225","+225","+235","+241"
2016,2017-03-30,"Pistons","Nets","-275","-265","-270","-295","-270","-270","-275","-265","-275","-295"
2016,2017-03-30,"Cavaliers","Bulls","-220","-225","-235","-225","-220","-225","-260","-240","-225","-225"
2016,2017-03-30,"Bulls","Cavaliers","+197","+195","+195","+188","+200","+188","+210","+200","+185","+188"
2016,2017-03-30,"Lakers","Timberwolves","+638","+600","+560","+588","+550","+588","+570","+500","+590","+588"
2016,2017-03-30,"Timberwolves","Lakers","-800","-800","-825","-850","-800","-850","-745","-800","-850","-850"
2016,2017-03-30,"Clippers","Suns","-550","-550","-580","-575","-550","-565","-550","-600","-550","-575"
2016,2017-03-30,"Suns","Clippers","+461","+445","+425","+431","+425","+425","+425","+400","+445","+431"
2016,2017-03-30,"Rockets","Trailblazers","-110","-120","-120","-120","-117","-120","-110","-130","-115","-120"
2016,2017-03-30,"Trailblazers","Rockets","+100","+100","+100","+100","-103","+100","-110","+110","-105","+100"
