"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2007-12-02,"Cavaliers","Celtics","+1700","","","+1400","+1315","+1400","","","","+1450"
2007,2007-12-02,"Celtics","Cavaliers","-2300","","","-2800","-2200","-2800","","","","-2500"
2007,2007-12-02,"Pacers","Clippers","-105","+110","","-110","+100","-110","","","","+105"
2007,2007-12-02,"Clippers","Pacers","-105","-130","","-110","-120","-110","","","","-125"
2007,2007-12-02,"Trailblazers","Spurs","+1000","","","+950","+850","+950","","","","+950"
2007,2007-12-02,"Spurs","Trailblazers","-1400","","","-1500","-1300","-1500","","","","-1500"
2007,2007-12-02,"Nets","Pistons","+315","+300","","+295","+300","+300","","+290","","+290"
2007,2007-12-02,"Pistons","Nets","-345","-400","","-355","-360","-360","","-380","","-350"
2007,2007-12-02,"Suns","Knicks","-378","-400","","-355","-400","-355","","-420","","-380"
2007,2007-12-02,"Knicks","Suns","+348","+300","","+295","+325","+295","","+310","","+310"
2007,2007-12-02,"Heat","Nuggets","+185","+175","","+185","+180","+185","","+190","","+195"
2007,2007-12-02,"Nuggets","Heat","-203","-210","","-215","-220","-215","","-230","","-235"
2007,2007-12-02,"Magic","Lakers","-107","","","-105","+100","-105","","","","+100"
2007,2007-12-02,"Lakers","Magic","-103","","","-115","-120","-115","","","","-120"
