"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2007-12-07,"Knicks","Seventysixers","+162","+160","","+155","+162","+160","","+160","","+167"
2007,2007-12-07,"Seventysixers","Knicks","-172","-190","","-175","-172","-190","","-180","","-190"
2007,2007-12-07,"Suns","Wizards","-265","-280","","-270","-265","-275","","-275","","-270"
2007,2007-12-07,"Wizards","Suns","+245","+230","","+230","+245","+235","","+235","","+230"
2007,2007-12-07,"Pacers","Magic","+310","+290","","+290","+300","+290","","+275","","+280"
2007,2007-12-07,"Magic","Pacers","-340","-360","","-350","-330","-350","","-350","","-340"
2007,2007-12-07,"Bulls","Pistons","+290","+280","","+290","+320","+295","","+290","","+310"
2007,2007-12-07,"Pistons","Bulls","-320","-350","","-350","-355","-355","","-380","","-375"
2007,2007-12-07,"Raptors","Celtics","+900","","","+850","+950","+850","","","","+850"
2007,2007-12-07,"Celtics","Raptors","-1200","","","-1300","-1150","-1300","","","","-1300"
2007,2007-12-07,"Rockets","Nets","-186","-240","","-205","-195","-210","","-200","","-200"
2007,2007-12-07,"Nets","Rockets","+176","+200","","+175","+180","+175","","+170","","+170"
2007,2007-12-07,"Grizzlies","Pelicans","+233","+250","","+240","+225","+240","","+250","","+200"
2007,2007-12-07,"Pelicans","Grizzlies","-253","-300","","-290","-245","-280","","-300","","-240"
2007,2007-12-07,"Jazz","Spurs","-113","","","-115","-118","-105","","","","-120"
2007,2007-12-07,"Spurs","Jazz","+103","","","-105","-102","-115","","","","+100"
2007,2007-12-07,"Clippers","Kings","+205","+190","","+190","+205","+185","","+175","","+180"
2007,2007-12-07,"Kings","Clippers","-225","-230","","-230","-225","-225","","-210","","-220"
2007,2007-12-07,"Heat","Warriors","+400","+350","","+370","+375","+350","","+300","","+305"
2007,2007-12-07,"Warriors","Heat","-440","-500","","-450","-420","-430","","-400","","-370"
