"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2010-12-08,"Bulls","Cavaliers","-340","-350","-330","-370","-325","-370","","-330","-330","-325"
2010,2010-12-08,"Cavaliers","Bulls","+297","+280","+270","+310","+295","+310","","+265","+255","+265"
2010,2010-12-08,"Nuggets","Celtics","+361","+350","+350","+355","+360","+350","","+325","+310","+360"
2010,2010-12-08,"Celtics","Nuggets","-420","-500","-450","-425","-405","-430","","-450","-400","-440"
2010,2010-12-08,"Raptors","Knicks","+264","+250","+250","+260","+260","+260","","+250","+240","+250"
2010,2010-12-08,"Knicks","Raptors","-300","-300","-300","-310","-290","-320","","-300","-300","-300"
2010,2010-12-08,"Pistons","Pelicans","+497","+400","+455","+500","+498","+475","","+400","+450","+460"
2010,2010-12-08,"Pelicans","Pistons","-599","-600","-630","-625","-595","-625","","-600","-600","-610"
2010,2010-12-08,"Pacers","Bucks","+113","+110","+109","+110","+115","+110","","","+110","+110"
2010,2010-12-08,"Bucks","Pacers","-125","-130","-130","-130","-125","-130","","","-130","-130"
2010,2010-12-08,"Thunder","Timberwolves","-215","-230","-220","-235","-215","-230","","-230","-250","-230"
2010,2010-12-08,"Timberwolves","Thunder","+193","+190","+180","+195","+195","+190","","+190","+210","+190"
2010,2010-12-08,"Warriors","Spurs","+537","+450","+525","+525","+520","+525","","+450","+500","+475"
2010,2010-12-08,"Spurs","Warriors","-654","-650","-750","-630","-630","-650","","-700","-650","-650"
2010,2010-12-08,"Heat","Jazz","-106","","","-120","+103","-120","","","-105","-110"
2010,2010-12-08,"Jazz","Heat","-104","","","+100","-113","+100","","","-115","-110"
2010,2010-12-08,"Grizzlies","Suns","+155","+155","+155","+155","+160","+155","","+150","+155","+155"
2010,2010-12-08,"Suns","Grizzlies","-172","-175","-175","-175","-170","-175","","-170","-175","-175"
2010,2010-12-08,"Wizards","Kings","+155","+160","+155","+155","+165","+155","","+155","+162","+160"
2010,2010-12-08,"Kings","Wizards","-172","-190","-175","-175","-175","-175","","-175","-185","-180"
2010,2010-12-08,"Lakers","Clippers","-355","-400","-379","-400","-345","-400","","-440","-380","-370"
2010,2010-12-08,"Clippers","Lakers","+310","+300","+300","+330","+315","+330","","+320","+300","+305"
