"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-11-08,"Trailblazers","Clippers","+166","+165","+165","+161","+170","+165","+165","+165","+160","+161"
2014,2014-11-08,"Clippers","Trailblazers","-185","-190","-190","-190","-185","-195","-190","-190","-180","-190"
2014,2014-11-08,"Wizards","Pacers","-156","-160","-150","-165","-150","-165","-160","-155","-160","-165"
2014,2014-11-08,"Pacers","Wizards","+141","+140","+130","+140","+140","+140","+140","+135","+140","+140"
2014,2014-11-08,"Knicks","Hawks","+244","+230","+240","+240","+245","+240","+235","+230","+235","+240"
2014,2014-11-08,"Hawks","Knicks","-275","-275","-280","-290","-265","-290","-285","-270","-285","-290"
2014,2014-11-08,"Timberwolves","Heat","+297","+295","+280","+294","+270","+294","+280","+280","+290","+294"
2014,2014-11-08,"Heat","Timberwolves","-340","-355","-350","-359","-300","-359","-350","-360","-350","-359"
2014,2014-11-08,"Celtics","Bulls","+427","+405","+375","+380","+405","+375","+395","+375","+400","+380"
2014,2014-11-08,"Bulls","Celtics","-505","-500","-500","-475","-455","-475","-520","-550","-500","-475"
2014,2014-11-08,"Warriors","Rockets","-155","-155","-155","-160","-150","-160","-160","-155","-155","-160"
2014,2014-11-08,"Rockets","Warriors","+140","+135","+135","+135","+140","+135","+140","+135","+135","+135"
2014,2014-11-08,"Grizzlies","Bucks","-193","-195","-200","-200","-185","-200","-195","-210","-200","-200"
2014,2014-11-08,"Bucks","Grizzlies","+173","+170","+170","+170","+170","+170","+170","+175","+175","+170"
2014,2014-11-08,"Pelicans","Spurs","+264","+250","+260","+265","+275","+265","+265","+275","+240","+265"
2014,2014-11-08,"Spurs","Pelicans","-300","-300","-320","-325","-305","-325","-325","-350","-300","-325"
