"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-01-02,"Magic","Cavaliers","+118","+110","+110","+112","+118","+110","+115","","+110","+110"
2013,2014-01-02,"Cavaliers","Magic","-130","-130","-130","-132","-128","-130","-135","","-130","-130"
2013,2014-01-02,"Warriors","Heat","+195","+190","+185","+185","+185","+180","+190","+185","+185","+185"
2013,2014-01-02,"Heat","Warriors","-218","-220","-225","-220","-225","-220","-230","-225","-220","-220"
2013,2014-01-02,"Celtics","Bulls","+182","+170","+175","+180","+185","+175","+175","+170","+175","+180"
2013,2014-01-02,"Bulls","Celtics","-203","-195","-205","-210","-200","-210","-210","-200","-200","-210"
2013,2014-01-02,"Nets","Thunder","+736","+720","+650","+670","+750","+750","+685","","+700","+670"
2013,2014-01-02,"Thunder","Nets","-950","-960","-1000","-1000","-950","-1100","-1085","","-1000","-1000"
2013,2014-01-02,"Knicks","Spurs","+671","+620","+575","+565","+655","+625","+605","","+600","+565"
2013,2014-01-02,"Spurs","Knicks","-850","-800","-850","-800","-830","-900","-1005","","-800","-800"
2013,2014-01-02,"Bucks","Jazz","+195","+190","+180","+182","+200","+185","+180","+180","+185","+182"
2013,2014-01-02,"Jazz","Bucks","-218","-220","-220","-215","-220","-225","-215","-220","-220","-215"
2013,2014-01-02,"Grizzlies","Suns","+167","+195","+170","+155","+185","+165","+175","+185","+185","+155"
2013,2014-01-02,"Suns","Grizzlies","-186","-225","-200","-180","-200","-195","-210","-225","-220","-180"
2013,2014-01-02,"Hornets","Trailblazers","+638","+620","+560","+595","+615","+595","+585","","+600","+595"
2013,2014-01-02,"Trailblazers","Hornets","-800","-800","-825","-850","-770","-850","-885","","-800","-850"
2013,2014-01-02,"Seventysixers","Kings","+338","+365","+335","+358","+340","+405","+345","+325","+350","+358"
2013,2014-01-02,"Kings","Seventysixers","-390","-440","-430","-455","-380","-520","-450","-450","-440","-455"
