"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-02-22,"Kings","Hornets","-110","","","-120","-115","-120","","","","-120"
2007,2008-02-22,"Hornets","Kings","+100","","","+100","+105","+100","","","","+100"
2007,2008-02-22,"Nets","Pacers","+205","+200","","+210","+215","+200","","+200","","+205"
2007,2008-02-22,"Pacers","Nets","-225","-240","","-250","-235","-240","","-240","","-245"
2007,2008-02-22,"Seventysixers","Magic","+250","+260","","+240","+260","+245","","+260","","+250"
2007,2008-02-22,"Magic","Seventysixers","-270","-320","","-290","-290","-290","","-320","","-300"
2007,2008-02-22,"Wizards","Cavaliers","+144","+145","","+145","+145","+145","","+145","","+145"
2007,2008-02-22,"Cavaliers","Wizards","-154","-165","","-165","-155","-165","","-165","","-165"
2007,2008-02-22,"Raptors","Knicks","-207","-220","","-215","-205","-225","","-220","","-225"
2007,2008-02-22,"Knicks","Raptors","+187","+180","","+185","+188","+185","","+180","","+185"
2007,2008-02-22,"Nuggets","Bulls","-175","-200","","-190","-178","-190","","-210","","-210"
2007,2008-02-22,"Bulls","Nuggets","+165","+170","","+160","+167","+160","","+175","","+175"
2007,2008-02-22,"Rockets","Pelicans","+151","+155","","+155","+153","+155","","+155","","+150"
2007,2008-02-22,"Pelicans","Rockets","-161","-175","","-175","-163","-175","","-175","","-170"
2007,2008-02-22,"Bucks","Pistons","+1000","","","+850","+1000","+850","","","","+800"
2007,2008-02-22,"Pistons","Bucks","-1250","","","-1300","-1200","-1300","","","","-1200"
2007,2008-02-22,"Mavericks","Grizzlies","-440","-560","","-515","-465","-500","","-500","","-550"
2007,2008-02-22,"Grizzlies","Mavericks","+400","+360","","+415","+413","+400","","+350","","+425"
2007,2008-02-22,"Jazz","Clippers","-228","-250","","-260","-240","-260","","-260","","-250"
2007,2008-02-22,"Clippers","Jazz","+208","+210","","+220","+220","+220","","+220","","+210"
2007,2008-02-22,"Celtics","Suns","+108","","","+105","+103","+100","","","","+100"
2007,2008-02-22,"Suns","Celtics","-118","","","-125","-113","-120","","","","-120"
2007,2008-02-22,"Hawks","Warriors","+275","+280","","+260","+290","+275","","+280","","+350"
2007,2008-02-22,"Warriors","Hawks","-305","-350","","-310","-320","-335","","-360","","-430"
