"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-04-12,"Knicks","Pacers","+604","+600","+550","+575","+525","+550","+605","","+600","+575"
2015,2016-04-12,"Pacers","Knicks","-750","-800","-800","-800","-750","-800","-805","","-800","-800"
2015,2016-04-12,"Heat","Pistons","+111","-130","-130","-125","-130","-125","-125","","-125","-125"
2015,2016-04-12,"Pistons","Heat","-123","+110","+110","+105","+110","+105","+105","","+105","+105"
2015,2016-04-12,"Seventysixers","Raptors","+714","+700","+625","+725","+600","+725","+695","","+700","+725"
2015,2016-04-12,"Raptors","Seventysixers","-916","-950","-950","-1075","-900","-1075","-945","","-1100","-1075"
2015,2016-04-12,"Thunder","Spurs","+752","+725","+700","+600","+775","+600","+755","","+830","+600"
2015,2016-04-12,"Spurs","Thunder","-975","-1000","-1200","-900","-1200","-900","-1055","","-1250","-900"
2015,2016-04-12,"Grizzlies","Clippers","+350","+345","+335","+325","+335","+340","+320","+320","+355","+325"
2015,2016-04-12,"Clippers","Grizzlies","-405","-415","-430","-400","-420","-435","-410","-440","-450","-400"
