"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-01-15,"Raptors","Wizards","+188","+180","+180","+185","+185","+190","","+185","+180","+185"
2010,2011-01-15,"Wizards","Raptors","-210","-220","-220","-215","-200","-230","","-225","-220","-225"
2010,2011-01-15,"Rockets","Hawks","+346","+325","+350","+370","+375","+350","","+340","+340","+365"
2010,2011-01-15,"Hawks","Rockets","-400","-450","-450","-450","-420","-430","","-480","-440","-445"
2010,2011-01-15,"Pelicans","Hornets","+144","+145","+140","+145","+145","+145","","+145","+135","+140"
2010,2011-01-15,"Hornets","Pelicans","-160","-165","-160","-165","-155","-165","","-165","-155","-160"
2010,2011-01-15,"Kings","Pistons","+178","+170","+170","+165","+185","+170","","+165","+170","+170"
2010,2011-01-15,"Pistons","Kings","-198","-200","-200","-195","-200","-200","","-190","-200","-200"
2010,2011-01-15,"Mavericks","Grizzlies","+166","+160","+165","+160","+170","+165","","+165","+165","+167"
2010,2011-01-15,"Grizzlies","Mavericks","-185","-190","-190","-190","-185","-195","","-190","-190","-190"
2010,2011-01-15,"Heat","Bulls","+129","+120","+130","+120","+130","+135","","","+120","+130"
2010,2011-01-15,"Bulls","Heat","-143","-140","-149","-140","-140","-155","","","-140","-150"
2010,2011-01-15,"Magic","Timberwolves","-365","-400","-379","-375","-360","-380","","-400","-370","-370"
2010,2011-01-15,"Timberwolves","Magic","+318","+300","+300","+315","+325","+310","","+300","+290","+305"
2010,2011-01-15,"Cavaliers","Nuggets","+3200","","","+1750","+2750","+2000","","","","+2200"
2010,2011-01-15,"Nuggets","Cavaliers","-5000","","","-3500","-3750","-4000","","","","-4000"
2010,2011-01-15,"Nets","Trailblazers","+439","+360","+405","+400","+450","+400","","+400","+400","+400"
2010,2011-01-15,"Trailblazers","Nets","-520","-560","-539","-500","-525","-500","","-600","-500","-500"
