"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2011-12-29,"Nets","Magic","+655","+650","+600","+650","+668","+650","+680","","+650","+600"
2011,2011-12-29,"Magic","Nets","-825","-860","-900","-900","-850","-900","-980","","-900","-900"
2011,2011-12-29,"Spurs","Rockets","+2500","-150","-150","-150","-145","-150","-150","-150","-150","-150"
2011,2011-12-29,"Rockets","Spurs","-10000","+130","+130","+130","+125","+130","+130","+130","+130","+130"
2011,2011-12-29,"Mavericks","Thunder","-952","+185","+185","+185","+180","+185","+185","+190","+185","+185"
2011,2011-12-29,"Thunder","Mavericks","+638","-215","-225","-215","-220","-225","-225","-230","-215","-225"
2011,2011-12-29,"Nuggets","Trailblazers","+1621","+185","+185","+190","+178","+190","+195","+190","+190","+180"
2011,2011-12-29,"Trailblazers","Nuggets","-5000","-215","-225","-230","-215","-230","-235","-230","-230","-220"
2011,2011-12-29,"Bulls","Kings","-350","-365","-360","-365","-340","-365","-370","-380","-375","-365"
2011,2011-12-29,"Kings","Bulls","+305","+305","+290","+305","+310","+305","+300","+290","+315","+305"
2011,2011-12-29,"Knicks","Lakers","+1199","+150","+150","+155","+150","+155","+165","+155","+160","+150"
2011,2011-12-29,"Lakers","Knicks","-2500","-170","-170","-175","-170","-175","-190","-175","-190","-170"
