"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2010-10-08,"Magic","Pacers","-237","","","","-245","","","","",""
2010,2010-10-08,"Pacers","Magic","+211","","","","+205","","","","",""
2010,2010-10-08,"Bucks","Pistons","+142","","","","+145","","","","",""
2010,2010-10-08,"Pistons","Bucks","-157","","","","-165","","","","",""
2010,2010-10-08,"Wizards","Bulls","+149","","","","+145","","","","",""
2010,2010-10-08,"Bulls","Wizards","-165","","","","-165","","","","",""
2010,2010-10-08,"Thunder","Heat","+201","","","","+195","","","","",""
2010,2010-10-08,"Heat","Thunder","-225","","","","-235","","","","",""
2010,2010-10-08,"Trailblazers","Nuggets","+252","","","","+245","","","","",""
2010,2010-10-08,"Nuggets","Trailblazers","-285","","","","-290","","","","",""
2010,2010-10-08,"Clippers","Warriors","+159","","","","+158","","","","",""
2010,2010-10-08,"Warriors","Clippers","-176","","","","-180","","","","",""
