"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-04-17,"Cavaliers","Seventysixers","-500","-550","","-550","-550","","","-600","","-550"
2006,2007-04-17,"Seventysixers","Cavaliers","+450","+350","","+450","+425","","","+400","","+425"
2006,2007-04-17,"Pacers","Hawks","-123","-135","","-130","-125","","","","","-125"
2006,2007-04-17,"Hawks","Pacers","+113","+115","","+110","+105","","","","","+105"
2006,2007-04-17,"Magic","Wizards","-163","-165","","-165","-165","","","-170","","-165"
2006,2007-04-17,"Wizards","Magic","+153","+145","","+145","+145","","","+150","","+145"
2006,2007-04-17,"Raptors","Pistons","+300","+290","","+295","+300","","","+290","","+290"
2006,2007-04-17,"Pistons","Raptors","-330","-360","","-355","-360","","","-380","","-350"
2006,2007-04-17,"Clippers","Suns","+163","+150","","+155","+150","","","+145","","+155"
2006,2007-04-17,"Suns","Clippers","-173","-170","","-175","-170","","","-165","","-175"
2006,2007-04-17,"Mavericks","Warriors","+540","+400","","+475","+450","","","+325","","+475"
2006,2007-04-17,"Warriors","Mavericks","-600","-650","","-600","-600","","","-450","","-650"
