"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-11-14,"Bucks","Magic","+129","+125","","+125","+130","+125","+125","","+130","+125"
2014,2014-11-14,"Magic","Bucks","-143","-145","","-145","-140","-145","-145","","-150","-145"
2014,2014-11-14,"Nuggets","Pacers","+125","+125","","+120","+130","+120","+125","+125","+125","+120"
2014,2014-11-14,"Pacers","Nuggets","-138","-145","","-140","-140","-140","-145","-145","-145","-140"
2014,2014-11-14,"Heat","Hawks","+166","+165","","+174","+175","+175","+175","+165","+175","+174"
2014,2014-11-14,"Hawks","Heat","-185","-190","","-204","-190","-210","-200","-190","-200","-204"
2014,2014-11-14,"Jazz","Knicks","+147","+145","","+145","+150","+145","+150","+145","+150","+145"
2014,2014-11-14,"Knicks","Jazz","-163","-165","","-170","-160","-170","-170","-165","-170","-170"
2014,2014-11-14,"Cavaliers","Celtics","-235","-250","","-249","-230","-249","-235","-255","-240","-249"
2014,2014-11-14,"Celtics","Cavaliers","+210","+210","","+209","+210","+209","+200","+215","+200","+209"
2014,2014-11-14,"Timberwolves","Pelicans","+330","+330","","+305","+325","+305","+320","+310","+320","+305"
2014,2014-11-14,"Pelicans","Timberwolves","-380","-400","","-375","-360","-375","-400","-420","-380","-375"
2014,2014-11-14,"Seventysixers","Rockets","+2200","","","+1400","+1950","+1400","+2495","","","+1400"
2014,2014-11-14,"Rockets","Seventysixers","-4000","","","-4000","-2600","-4000","-5495","","","-4000"
2014,2014-11-14,"Pistons","Thunder","+131","+125","","+135","+140","+135","+135","+130","+135","+135"
2014,2014-11-14,"Thunder","Pistons","-145","-145","","-160","-150","-160","-155","-150","-155","-160"
2014,2014-11-14,"Hornets","Suns","+231","+230","","+220","+240","+225","+225","+220","+230","+220"
2014,2014-11-14,"Suns","Hornets","-260","-275","","-265","-260","-265","-275","-260","-280","-265"
2014,2014-11-14,"Spurs","Lakers","-400","-400","","-400","-400","-400","-425","-450","-400","-400"
2014,2014-11-14,"Lakers","Spurs","+346","+330","","+325","+355","+320","+335","+325","+310","+325"
