"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-12-05,"Nuggets","Seventysixers","-149","-150","-155","-155","-150","-155","-155","-160","-160","-155"
2015,2015-12-05,"Seventysixers","Nuggets","+135","+130","+135","+135","+130","+135","+135","+140","+140","+135"
2015,2015-12-05,"Warriors","Raptors","-325","-325","-330","-350","-320","-350","-335","-340","-335","-350"
2015,2015-12-05,"Raptors","Warriors","+285","+270","+270","+285","+260","+285","+275","+270","+275","+285"
2015,2015-12-05,"Cavaliers","Heat","+171","+165","+175","+175","+170","+175","+165","+165","+185","+175"
2015,2015-12-05,"Heat","Cavaliers","-190","-190","-205","-205","-200","-205","-195","-190","-220","-205"
2015,2015-12-05,"Trailblazers","Timberwolves","+112","+105","+105","+105","+108","+105","+105","","+105","+105"
2015,2015-12-05,"Timberwolves","Trailblazers","-124","-125","-125","-125","-118","-125","-125","","-125","-125"
2015,2015-12-05,"Kings","Rockets","+137","+135","+135","+130","+130","+130","+130","+140","+130","+130"
2015,2015-12-05,"Rockets","Kings","-152","-155","-155","-150","-150","-150","-150","-160","-150","-150"
2015,2015-12-05,"Hornets","Bulls","+199","+195","+190","+190","+190","+190","+195","+195","+190","+190"
2015,2015-12-05,"Bulls","Hornets","-222","-225","-230","-230","-230","-230","-230","-235","-230","-230"
2015,2015-12-05,"Knicks","Bucks","-130","-140","-135","-135","-135","-135","-140","","-140","-135"
2015,2015-12-05,"Bucks","Knicks","+118","+120","+115","+115","+115","+115","+120","","+120","+115"
2015,2015-12-05,"Celtics","Spurs","+365","+355","+350","+340","+375","+350","+360","+330","+350","+340"
2015,2015-12-05,"Spurs","Celtics","-425","-425","-450","-420","-420","-440","-450","-460","-400","-420"
2015,2015-12-05,"Pacers","Jazz","-118","-125","-130","-130","-130","-130","-130","","-130","-130"
2015,2015-12-05,"Jazz","Pacers","+107","+105","+110","+110","+120","+110","+110","","+110","+110"
2015,2015-12-05,"Magic","Clippers","+116","+115","+115","+115","+115","+115","+115","","+115","+115"
2015,2015-12-05,"Clippers","Magic","-128","-135","-135","-135","-135","-135","-135","","-135","-135"
