"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-03-18,"Wizards","Raptors","+346","+345","+300","+330","+345","+330","","+320","+315","+320"
2010,2011-03-18,"Raptors","Wizards","-400","-415","-379","-400","-385","-410","","-440","-410","-400"
2010,2011-03-18,"Bulls","Pacers","-174","-175","-175","-190","-175","-190","","-190","-175","-177"
2010,2011-03-18,"Pacers","Bulls","+157","+155","+155","+160","+165","+160","","+165","+155","+157"
2010,2011-03-18,"Nuggets","Magic","+197","+195","+200","+200","+210","+200","","+200","+200","+190"
2010,2011-03-18,"Magic","Nuggets","-220","-230","-239","-240","-230","-240","","-240","-240","-230"
2010,2011-03-18,"Heat","Hawks","-260","-260","-250","-255","-250","-255","","-260","-270","-250"
2010,2011-03-18,"Hawks","Heat","+231","+220","+209","+215","+230","+215","","+220","+225","+210"
2010,2011-03-18,"Knicks","Pistons","-149","-155","-175","-160","-155","-160","","-175","-175","-160"
2010,2011-03-18,"Pistons","Knicks","+135","+135","+155","+140","+145","+140","","+155","+155","+140"
2010,2011-03-18,"Hornets","Thunder","+587","+620","+525","+600","+535","+575","","","+550","+550"
2010,2011-03-18,"Thunder","Hornets","-725","-800","-750","-800","-650","-775","","","-750","-800"
2010,2011-03-18,"Nets","Bucks","+222","+230","+230","+235","+240","+235","","+235","+227","+230"
2010,2011-03-18,"Bucks","Nets","-250","-275","-269","-275","-260","-275","","-275","-275","-270"
2010,2011-03-18,"Celtics","Rockets","-119","-135","-130","-135","-120","-135","","","-135","-140"
2010,2011-03-18,"Rockets","Celtics","+108","+115","+109","+115","+110","+115","","","+115","+120"
2010,2011-03-18,"Spurs","Mavericks","+124","+120","+120","+115","+125","+120","","","+115","+120"
2010,2011-03-18,"Mavericks","Spurs","-137","-140","-139","-135","-135","-140","","","-135","-140"
2010,2011-03-18,"Warriors","Suns","+188","+185","+180","+185","+190","+185","","+190","+185","+190"
2010,2011-03-18,"Suns","Warriors","-210","-220","-220","-215","-210","-215","","-230","-225","-230"
2010,2011-03-18,"Seventysixers","Kings","-190","-205","-200","-200","-190","-195","","-190","-200","-200"
2010,2011-03-18,"Kings","Seventysixers","+171","+170","+170","+170","+175","+165","","+165","+170","+170"
2010,2011-03-18,"Timberwolves","Lakers","+1300","+1300","","+1200","+1475","+1300","","","","+1300"
2010,2011-03-18,"Lakers","Timberwolves","-2200","-2200","","-2000","-1950","-2200","","","","-2200"
