"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2009-10-30,"Knicks","Hornets","+102","+110","+125","+105","+102","+100","","","","+100"
2009,2009-10-30,"Hornets","Knicks","-112","-130","-144","-125","-122","-120","","","","-120"
2009,2009-10-30,"Bucks","Seventysixers","+233","+220","+220","+225","+210","+225","","+215","","+220"
2009,2009-10-30,"Seventysixers","Bucks","-253","-260","-260","-265","-250","-265","","-255","","-260"
2009,2009-10-30,"Wizards","Hawks","+215","+220","+220","+215","+205","+215","","+210","","+210"
2009,2009-10-30,"Hawks","Wizards","-235","-260","-260","-255","-245","-255","","-250","","-250"
2009,2009-10-30,"Bulls","Celtics","+700","","+585","+675","+625","+675","","","","+575"
2009,2009-10-30,"Celtics","Bulls","-770","","-874","-925","-850","-925","","","","-850"
2009,2009-10-30,"Thunder","Pistons","+178","+180","+175","+185","+170","+180","","+180","","+170"
2009,2009-10-30,"Pistons","Thunder","-191","-220","-205","-215","-200","-220","","-220","","-200"
2009,2009-10-30,"Heat","Pacers","+120","+110","+115","+105","+105","+105","","","","+105"
2009,2009-10-30,"Pacers","Heat","-130","-130","-135","-125","-125","-125","","","","-125"
2009,2009-10-30,"Raptors","Grizzlies","-143","-150","-144","-140","-140","-145","","","","-145"
2009,2009-10-30,"Grizzlies","Raptors","+133","+130","+125","+120","+120","+125","","","","+125"
2009,2009-10-30,"Cavaliers","Timberwolves","-1000","","-1100","-1100","-1050","-1100","","","","-1100"
2009,2009-10-30,"Timberwolves","Cavaliers","+800","","+675","+750","+750","+750","","","","+750"
2009,2009-10-30,"Magic","Nets","-475","-550","-559","-550","-550","-550","","-600","","-500"
2009,2009-10-30,"Nets","Magic","+435","+350","+415","+450","+425","+450","","+400","","+400"
2009,2009-10-30,"Kings","Pelicans","+655","+400","+575","+650","+600","+625","","","","+575"
2009,2009-10-30,"Pelicans","Kings","-725","-600","-850","-900","-800","-850","","","","-850"
2009,2009-10-30,"Clippers","Jazz","+410","+350","+350","+405","+400","+405","","+350","","+400"
2009,2009-10-30,"Jazz","Clippers","-450","-500","-499","-505","-500","-505","","-500","","-500"
2009,2009-10-30,"Warriors","Suns","+205","+180","+195","+200","+195","+200","","+195","","+200"
2009,2009-10-30,"Suns","Warriors","-225","-220","-235","-240","-235","-240","","-235","","-240"
2009,2009-10-30,"Mavericks","Lakers","+315","+280","+280","+305","+295","+305","","+300","","+290"
2009,2009-10-30,"Lakers","Mavericks","-345","-380","-359","-365","-355","-365","","-400","","-350"
