"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2006-12-26,"Grizzlies","Wizards","+345","","","+275","+315","","","+285","",""
2006,2006-12-26,"Wizards","Grizzlies","-375","","","-350","-380","","","-370","",""
2006,2006-12-26,"Rockets","Pacers","+160","","","+155","+150","","","+155","",""
2006,2006-12-26,"Pacers","Rockets","-170","","","-175","-170","","","-175","",""
2006,2006-12-26,"Nets","Pistons","+260","","","+230","+250","","","+240","",""
2006,2006-12-26,"Pistons","Nets","-280","","","-270","-300","","","-280","",""
2006,2006-12-26,"Bulls","Timberwolves","-113","","","-122","-120","","","","",""
2006,2006-12-26,"Timberwolves","Bulls","+103","","","+102","+100","","","","",""
2006,2006-12-26,"Bucks","Spurs","+360","","","+420","+330","","","+310","",""
2006,2006-12-26,"Spurs","Bucks","-400","","","-520","-410","","","-420","",""
2006,2006-12-26,"Hornets","Mavericks","+850","","","+800","+925","","","","",""
2006,2006-12-26,"Mavericks","Hornets","-1250","","","-1200","-1400","","","","",""
2006,2006-12-26,"Clippers","Jazz","+270","","","+270","+255","","","+265","",""
2006,2006-12-26,"Jazz","Clippers","-300","","","-340","-310","","","-330","",""
2006,2006-12-26,"Trailblazers","Suns","+800","","","+750","+775","","","","",""
2006,2006-12-26,"Suns","Trailblazers","-1100","","","-1100","-1200","","","","",""
2006,2006-12-26,"Celtics","Nuggets","+212","","","+205","+195","","","+210","",""
2006,2006-12-26,"Nuggets","Celtics","-232","","","-245","-235","","","-250","",""
2006,2006-12-26,"Seventysixers","Warriors","+205","","","+200","+205","","","+210","",""
2006,2006-12-26,"Warriors","Seventysixers","-225","","","-240","-245","","","-250","",""
