"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-12-17,"Suns","Thunder","+240","+230","+230","+225","+230","+225","+230","+220","+240","+225"
2016,2016-12-17,"Thunder","Suns","-271","-270","-270","-275","-270","-275","-280","-260","-280","-275"
2016,2016-12-17,"Pacers","Pistons","+166","+170","+170","+170","+170","+170","+170","+165","+175","+170"
2016,2016-12-17,"Pistons","Pacers","-185","-195","-200","-200","-200","-200","-200","-190","-200","-200"
2016,2016-12-17,"Lakers","Cavaliers","+1432","+1575","+1100","+1400","+1500","+1400","+1385","","+1530","+1400"
2016,2016-12-17,"Cavaliers","Lakers","-2345","-2400","-3000","-3000","-2000","-3000","-2235","","-3000","-3000"
2016,2016-12-17,"Hornets","Hawks","+130","+120","+125","+120","+130","+120","+120","+120","+120","+120"
2016,2016-12-17,"Hawks","Hornets","-144","-140","-145","-140","-140","-140","-140","-140","-140","-140"
2016,2016-12-17,"Rockets","Timberwolves","-140","-150","-145","-140","-140","-145","-150","-150","-140","-140"
2016,2016-12-17,"Timberwolves","Rockets","+127","+130","+125","+120","+130","+125","+130","+130","+120","+120"
2016,2016-12-17,"Knicks","Nuggets","+147","+150","+160","+150","+160","+150","+155","+150","+160","+150"
2016,2016-12-17,"Nuggets","Knicks","-163","-170","-180","-170","-170","-170","-175","-170","-180","-170"
2016,2016-12-17,"Trailblazers","Warriors","+1051","+975","+800","+950","+1080","+950","+995","+800","+1045","+950"
2016,2016-12-17,"Warriors","Trailblazers","-1500","-1500","-1600","-1750","-1360","-1750","-1395","-1600","-1700","-1750"
