"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2013-12-03,"Magic","Seventysixers","+153","+155","+155","+160","+152","+160","+155","+160","+160","+160"
2013,2013-12-03,"Seventysixers","Magic","-170","-175","-175","-185","-162","-185","-175","-180","-180","-185"
2013,2013-12-03,"Pistons","Heat","+423","+415","+375","+410","+400","+405","+410","+375","+415","+410"
2013,2013-12-03,"Heat","Pistons","-500","-510","-500","-530","-500","-530","-560","-550","-520","-530"
2013,2013-12-03,"Bucks","Celtics","+273","+270","+260","+275","+270","+275","+270","+275","+280","+275"
2013,2013-12-03,"Celtics","Bucks","-310","-325","-320","-335","-300","-335","-330","-350","-340","-335"
2013,2013-12-03,"Nuggets","Nets","-183","-180","-190","-185","-175","-185","-180","-190","-180","-185"
2013,2013-12-03,"Nets","Nuggets","+165","+160","+165","+160","+165","+160","+155","+165","+160","+160"
2013,2013-12-03,"Suns","Grizzlies","+125","+125","+125","+120","+130","+120","+125","+130","+125","+120"
2013,2013-12-03,"Grizzlies","Suns","-138","-145","-145","-140","-140","-140","-145","-150","-145","-140"
2013,2013-12-03,"Hornets","Mavericks","+322","+315","+295","+305","+320","+330","+305","+290","+310","+305"
2013,2013-12-03,"Mavericks","Hornets","-370","-375","-370","-375","-355","-410","-385","-380","-370","-375"
2013,2013-12-03,"Thunder","Kings","-440","-460","-450","-475","-400","-475","-470","-450","-450","-450"
2013,2013-12-03,"Kings","Thunder","+377","+375","+350","+370","+355","+385","+365","+325","+355","+355"
2013,2013-12-03,"Raptors","Warriors","+305","+310","+280","+290","+305","+290","+290","+290","+290","+290"
2013,2013-12-03,"Warriors","Raptors","-350","-370","-350","-350","-335","-350","-350","-380","-350","-350"
