"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-01-18,"Pistons","Wizards","+216","+210","+200","+220","+215","+210","+210","+205","+210","+220"
2013,2014-01-18,"Wizards","Pistons","-242","-250","-240","-265","-235","-250","-250","-245","-250","-265"
2013,2014-01-18,"Clippers","Pacers","+390","+385","+375","+370","+400","+390","+400","+320","+400","+370"
2013,2014-01-18,"Pacers","Clippers","-456","-470","-500","-475","-450","-500","-510","-460","-500","-475"
2013,2014-01-18,"Heat","Hornets","-280","-290","-290","-300","-275","-300","-305","-310","-290","-300"
2013,2014-01-18,"Hornets","Heat","+248","+245","+245","+250","+250","+250","+245","+255","+235","+250"
2013,2014-01-18,"Seventysixers","Bulls","+333","+330","+320","+320","+355","+320","+325","+310","+310","+320"
2013,2014-01-18,"Bulls","Seventysixers","-384","-400","-410","-400","-400","-400","-425","-420","-400","-400"
2013,2014-01-18,"Bucks","Rockets","+1125","+1100","+875","+970","+1300","+900","+1100","","+1000","+970"
2013,2014-01-18,"Rockets","Bucks","-1650","-1600","-1900","-1700","-1650","-1700","-1700","","-1600","-1700"
2013,2014-01-18,"Warriors","Pelicans","-190","-195","-205","-190","-190","-190","-200","-210","-215","-190"
2013,2014-01-18,"Pelicans","Warriors","+171","+170","+175","+162","+175","+160","+170","+175","+185","+162"
2013,2014-01-18,"Jazz","Timberwolves","+516","+500","+455","+485","+510","+485","+480","","+465","+485"
2013,2014-01-18,"Timberwolves","Jazz","-625","-640","-630","-650","-615","-650","-780","","-650","-650"
2013,2014-01-18,"Trailblazers","Mavericks","-120","-130","-130","-130","-125","-130","-130","","-135","-130"
2013,2014-01-18,"Mavericks","Trailblazers","+109","+110","+110","+110","+115","+110","+110","","+115","+110"
