"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-01-13,"Trailblazers","Raptors","+210","+190","","+190","+220","+190","","+185","","+190"
2007,2008-01-13,"Raptors","Trailblazers","-230","-230","","-230","-240","-230","","-225","","-230"
2007,2008-01-13,"Bulls","Hawks","+155","+155","","+155","+163","+155","","+150","","+145"
2007,2008-01-13,"Hawks","Bulls","-165","-175","","-175","-173","-175","","-170","","-165"
2007,2008-01-13,"Pelicans","Rockets","+102","","","+100","+105","+100","","","","+100"
2007,2008-01-13,"Rockets","Pelicans","-112","","","-120","-115","-120","","","","-120"
2007,2008-01-13,"Pistons","Knicks","-345","-360","","-400","-340","-400","","-440","","-400"
2007,2008-01-13,"Knicks","Pistons","+315","+290","","+330","+310","+320","","+320","","+320"
2007,2008-01-13,"Pacers","Warriors","+390","+350","","+390","+375","+380","","+375","","+400"
2007,2008-01-13,"Warriors","Pacers","-430","-500","","-470","-420","-470","","-550","","-500"
2007,2008-01-13,"Grizzlies","Lakers","+600","","","+610","+585","+600","","","","+600"
2007,2008-01-13,"Lakers","Grizzlies","-800","","","-810","-725","-800","","","","-900"
