"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2010-11-27,"Hawks","Knicks","+110","","+104","+100","+110","+100","","","+105","+103"
2010,2010-11-27,"Knicks","Hawks","-121","","-125","-120","-120","-120","","","-125","-123"
2010,2010-11-27,"Magic","Wizards","-310","-300","-330","-300","-300","-300","","-300","-300","-310"
2010,2010-11-27,"Wizards","Magic","+273","+250","+270","+250","+270","+250","","+250","+240","+255"
2010,2010-11-27,"Grizzlies","Cavaliers","-112","","-120","-120","-113","-120","","","-120","-118"
2010,2010-11-27,"Cavaliers","Grizzlies","+102","","+100","+100","+103","+100","","","+100","-102"
2010,2010-11-27,"Nets","Seventysixers","+107","+110","+100","-105","+108","-105","","","+100","-105"
2010,2010-11-27,"Seventysixers","Nets","-118","-130","-120","-115","-118","-115","","","-120","-115"
2010,2010-11-27,"Warriors","Timberwolves","+136","+130","+130","+135","+135","+135","","","+130","+130"
2010,2010-11-27,"Timberwolves","Warriors","-150","-150","-149","-155","-145","-155","","","-150","-150"
2010,2010-11-27,"Heat","Mavericks","+119","+110","+115","+110","+120","+110","","","+110","+110"
2010,2010-11-27,"Mavericks","Heat","-131","-130","-135","-130","-130","-130","","","-130","-130"
2010,2010-11-27,"Hornets","Bucks","+127","+120","+120","+110","+125","+110","","+145","+110","+110"
2010,2010-11-27,"Bucks","Hornets","-140","-140","-139","-130","-135","-130","","-165","-130","-130"
2010,2010-11-27,"Bulls","Kings","-160","-155","-154","-155","-155","-155","","-160","-150","-150"
2010,2010-11-27,"Kings","Bulls","+144","+135","+134","+135","+145","+135","","+140","+130","+130"
