"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-10-10,"Nets","Seventysixers","-175","","-170","","-185","","-170","","",""
2015,2015-10-10,"Seventysixers","Nets","+149","","+150","","+160","","+150","","",""
2015,2015-10-10,"Bulls","Timberwolves","-142","","-155","","-165","","-145","","",""
2015,2015-10-10,"Timberwolves","Bulls","+121","","+135","","+145","","+125","","",""
2015,2015-10-10,"Pistons","Bucks","+160","","+165","","+165","","+160","","",""
2015,2015-10-10,"Bucks","Pistons","-189","","-190","","-190","","-185","","",""
2015,2015-10-10,"Trailblazers","Kings","+176","","+180","","+180","","+175","","",""
2015,2015-10-10,"Kings","Trailblazers","-209","","-220","","-220","","-205","","",""
2015,2015-10-10,"Clippers","Hornets","-184","","-200","","-190","","-180","","",""
2015,2015-10-10,"Hornets","Clippers","+156","","+170","","+165","","+155","","",""
