"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2006-11-28,"Hawks","Wizards","+250","","","+240","+240","","","+245","",""
2006,2006-11-28,"Wizards","Hawks","-270","","","-280","-280","","","-290","",""
2006,2006-11-28,"Hornets","Nets","+275","","","+260","+270","","","+265","",""
2006,2006-11-28,"Nets","Hornets","-305","","","-320","-330","","","-330","",""
2006,2006-11-28,"Raptors","Pelicans","+156","","","+155","+158","","","+155","",""
2006,2006-11-28,"Pelicans","Raptors","-166","","","-175","-180","","","-175","",""
2006,2006-11-28,"Knicks","Bulls","+273","","","+250","+250","","","+250","",""
2006,2006-11-28,"Bulls","Knicks","-303","","","-300","-300","","","-300","",""
2006,2006-11-28,"Timberwolves","Rockets","+397","","","+350","+335","","","+350","",""
2006,2006-11-28,"Rockets","Timberwolves","-437","","","-450","-420","","","-500","",""
2006,2006-11-28,"Grizzlies","Nuggets","+380","","","+325","+335","","","+325","",""
2006,2006-11-28,"Nuggets","Grizzlies","-420","","","-420","-420","","","-450","",""
2006,2006-11-28,"Clippers","Kings","+187","","","+180","+190","","","+190","",""
2006,2006-11-28,"Kings","Clippers","-205","","","-220","-230","","","-230","",""
2006,2006-11-28,"Pacers","Trailblazers","-113","","","-125","-130","","","","",""
2006,2006-11-28,"Trailblazers","Pacers","+103","","","+105","+110","","","","",""
2006,2006-11-28,"Bucks","Lakers","+270","","","+265","+258","","","+275","",""
2006,2006-11-28,"Lakers","Bucks","-300","","","-330","-315","","","-350","",""
