"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-01-04,"Kings","Raptors","+264","+250","","+250","+260","+250","+260","+255","+260","+250"
2012,2013-01-04,"Raptors","Kings","-300","-300","","-300","-290","-300","-310","-310","-320","-300"
2012,2013-01-04,"Cavaliers","Hornets","+106","+100","","+105","+107","+110","+105","","+105","+101"
2012,2013-01-04,"Hornets","Cavaliers","-117","-120","","-125","-117","-130","-125","","-125","-121"
2012,2013-01-04,"Nets","Wizards","-235","-255","","-255","-230","-245","-250","-250","-260","-245"
2012,2013-01-04,"Wizards","Nets","+210","+215","","+215","+210","+205","+210","+210","+215","+205"
2012,2013-01-04,"Hawks","Pistons","-110","-115","","-120","-117","-120","-120","","-120","-120"
2012,2013-01-04,"Pistons","Hawks","+100","-105","","+100","+107","+100","+100","","+100","+100"
2012,2013-01-04,"Bulls","Heat","+277","+270","","+285","+280","+275","+275","+270","+275","+270"
2012,2013-01-04,"Heat","Bulls","-315","-325","","-335","-310","-335","-335","-340","-335","-330"
2012,2013-01-04,"Pacers","Celtics","+134","+135","","+140","+130","+140","+130","+130","+125","+132"
2012,2013-01-04,"Celtics","Pacers","-148","-155","","-160","-140","-160","-150","-150","-145","-152"
2012,2013-01-04,"Seventysixers","Thunder","+545","+540","","+550","+540","+525","+535","","+465","+500"
2012,2013-01-04,"Thunder","Seventysixers","-665","-680","","-700","-660","-700","-760","","-650","-700"
2012,2013-01-04,"Trailblazers","Grizzlies","+310","+300","","+315","+320","+310","+305","+310","+300","+310"
2012,2013-01-04,"Grizzlies","Trailblazers","-355","-360","","-375","-355","-380","-365","-420","-360","-380"
2012,2013-01-04,"Rockets","Bucks","+105","-105","","-110","-102","-115","+100","","","-105"
2012,2013-01-04,"Bucks","Rockets","-116","-115","","-110","-108","-105","-120","","","-115"
2012,2013-01-04,"Jazz","Suns","+110","+105","","+105","+108","+100","+105","","+105","+105"
2012,2013-01-04,"Suns","Jazz","-121","-125","","-125","-118","-120","-125","","-125","-125"
2012,2013-01-04,"Lakers","Clippers","+155","+155","","+155","+160","+155","+155","+150","+160","+152"
2012,2013-01-04,"Clippers","Lakers","-172","-175","","-175","-170","-175","-175","-170","-180","-172"
