"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-11-20,"Hawks","Knicks","-190","-190","-190","-185","-200","-185","-185","-180","-200","-185"
2016,2016-11-20,"Knicks","Hawks","+171","+165","+165","+165","+170","+165","+160","+160","+170","+165"
2016,2016-11-20,"Trailblazers","Nets","-180","-190","-180","-200","-200","-200","-195","-190","-200","-200"
2016,2016-11-20,"Nets","Trailblazers","+162","+165","+160","+170","+170","+170","+170","+165","+170","+170"
2016,2016-11-20,"Pacers","Thunder","+404","+400","+400","+380","+420","+380","+385","+375","+400","+380"
2016,2016-11-20,"Thunder","Pacers","-475","-475","-530","-475","-475","-475","-510","-550","-500","-475"
2016,2016-11-20,"Jazz","Nuggets","+150","+150","+155","+155","+155","+155","+145","+140","+145","+155"
2016,2016-11-20,"Nuggets","Jazz","-166","-170","-175","-175","-175","-175","-165","-160","-165","-175"
2016,2016-11-20,"Raptors","Kings","-162","-160","-160","-160","-155","-160","-165","-170","-165","-160"
2016,2016-11-20,"Kings","Raptors","+146","+140","+140","+140","+135","+140","+145","+150","+145","+140"
2016,2016-11-20,"Bulls","Lakers","+112","+110","+120","+105","+120","+105","+110","+115","+125","+120"
2016,2016-11-20,"Lakers","Bulls","-124","-130","-140","-125","-140","-125","-130","-135","-145","-140"
