"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-11-08,"Hawks","Cavaliers","+305","+290","+290","+270","+290","+265","+305","+280","+280","+270"
2016,2016-11-08,"Cavaliers","Hawks","-350","-350","-360","-335","-350","-330","-375","-360","-340","-335"
2016,2016-11-08,"Timberwolves","Nets","-185","-180","-180","-200","-185","-200","-190","-200","-185","-200"
2016,2016-11-08,"Nets","Timberwolves","+166","+160","+160","+170","+160","+170","+165","+170","+165","+170"
2016,2016-11-08,"Nuggets","Grizzlies","+158","+152","+145","+145","+160","+145","+150","+155","+150","+145"
2016,2016-11-08,"Grizzlies","Nuggets","-175","-172","-165","-165","-170","-165","-170","-175","-170","-165"
2016,2016-11-08,"Suns","Trailblazers","+338","+330","+315","+325","+335","+325","+335","+300","+305","+325"
2016,2016-11-08,"Trailblazers","Suns","-390","-400","-400","-400","-375","-400","-415","-400","-365","-400"
2016,2016-11-08,"Pelicans","Kings","+231","+225","+225","+225","+225","+225","+215","+230","+235","+225"
2016,2016-11-08,"Kings","Pelicans","-260","-265","-265","-275","-265","-275","-265","-270","-275","-275"
2016,2016-11-08,"Mavericks","Lakers","+153","+155","+155","+155","+155","+150","+160","+165","+165","+155"
2016,2016-11-08,"Lakers","Mavericks","-170","-175","-175","-175","-175","-170","-180","-190","-190","-175"
