"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2015-03-18,"Nets","Cavaliers","+671","+665","+600","+603","+660","+615","+615","","+590","+603"
2014,2015-03-18,"Cavaliers","Nets","-850","-880","-900","-905","-840","-925","-865","","-850","-905"
2014,2015-03-18,"Pistons","Seventysixers","-113","-105","-110","-105","-105","-105","-110","","-105","-105"
2014,2015-03-18,"Seventysixers","Pistons","+102","-115","-110","-115","-105","-115","-110","","-115","-115"
2014,2015-03-18,"Timberwolves","Raptors","+534","+500","+530","+575","+535","+550","+515","","+590","+575"
2014,2015-03-18,"Raptors","Timberwolves","-650","-650","-760","-800","-650","-800","-665","","-850","-800"
2014,2015-03-18,"Trailblazers","Heat","-138","-144","-140","-145","-135","-160","-140","","-140","-145"
2014,2015-03-18,"Heat","Trailblazers","+125","+124","+120","+125","+125","+135","+120","","+120","+125"
2014,2015-03-18,"Spurs","Bucks","-222","-245","-240","-240","-240","-240","-230","-245","-260","-240"
2014,2015-03-18,"Bucks","Spurs","+199","+205","+200","+200","+200","+200","+195","+205","+220","+200"
2014,2015-03-18,"Pacers","Bulls","+104","+105","-105","-105","-103","+110","+100","","-105","-105"
2014,2015-03-18,"Bulls","Pacers","-115","-125","-115","-115","-117","-130","-120","","-115","-115"
2014,2015-03-18,"Magic","Mavericks","+816","+800","+700","+800","+700","+800","+745","","+750","+800"
2014,2015-03-18,"Mavericks","Magic","-1100","-1150","-1200","-1200","-1100","-1200","-1045","","-1100","-1200"
2014,2015-03-18,"Celtics","Thunder","+239","+240","+245","+250","+240","+250","+220","+245","+240","+250"
2014,2015-03-18,"Thunder","Celtics","-270","-285","-290","-300","-280","-300","-270","-290","-280","-300"
2014,2015-03-18,"Clippers","Kings","-425","-440","-430","-450","-440","-450","-450","-450","-450","-450"
2014,2015-03-18,"Kings","Clippers","+365","+370","+335","+355","+350","+365","+360","+325","+355","+355"
2014,2015-03-18,"Hawks","Warriors","+253","+245","+250","+255","+260","+260","+235","+245","+240","+255"
2014,2015-03-18,"Warriors","Hawks","-286","-290","-300","-310","-290","-320","-285","-290","-280","-310"
2014,2015-03-18,"Wizards","Jazz","+133","+130","+135","+135","+140","+135","+135","+130","+135","+135"
2014,2015-03-18,"Jazz","Wizards","-147","-150","-155","-160","-150","-160","-155","-150","-155","-160"
