"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-03-09,"Heat","Bucks","-161","-162","-160","-165","-165","-165","-170","-170","-165","-165"
2015,2016-03-09,"Bucks","Heat","+145","+142","+140","+145","+145","+145","+150","+150","+145","+145"
2015,2016-03-09,"Pelicans","Hornets","+346","+330","+340","+345","+360","+345","+360","+310","+365","+345"
2015,2016-03-09,"Hornets","Pelicans","-400","-400","-440","-425","-450","-425","-450","-420","-460","-425"
2015,2016-03-09,"Rockets","Seventysixers","-480","-500","-550","-520","-525","-520","-545","-550","-500","-520"
2015,2016-03-09,"Seventysixers","Rockets","+408","+405","+410","+400","+415","+400","+420","+375","+400","+400"
2015,2016-03-09,"Grizzlies","Celtics","+552","+675","+575","+575","+550","+575","+620","","+600","+600"
2015,2016-03-09,"Celtics","Grizzlies","-675","-900","-850","-800","-800","-800","-820","","-800","-900"
2015,2016-03-09,"Pistons","Mavericks","+117","+110","+110","+105","+115","+115","+115","","+110","+120"
2015,2016-03-09,"Mavericks","Pistons","-129","-130","-130","-125","-125","-135","-135","","-130","-140"
2015,2016-03-09,"Clippers","Thunder","+213","+205","+210","+210","+200","+210","+220","+205","+200","+210"
2015,2016-03-09,"Thunder","Clippers","-239","-245","-250","-260","-240","-260","-260","-245","-240","-260"
2015,2016-03-09,"Cavaliers","Kings","-265","-290","-270","-275","-270","-275","-295","-310","-300","-275"
2015,2016-03-09,"Kings","Cavaliers","+235","+245","+230","+225","+230","+225","+245","+255","+250","+225"
2015,2016-03-09,"Knicks","Suns","+101","+105","+115","+105","+115","+105","+105","","+110","+105"
2015,2016-03-09,"Suns","Knicks","-111","-125","-135","-125","-125","-125","-125","","-130","-125"
2015,2016-03-09,"Jazz","Warriors","+1198","+975","+900","+1000","+1100","+1000","+1085","","+1085","+1000"
2015,2016-03-09,"Warriors","Jazz","-1800","-1500","-2000","-2000","-1400","-2000","-1535","","-1800","-2000"
