"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-12-16,"Mavericks","Pacers","+162","+165","+165","+155","+160","+155","+160","+160","+165","+155"
2015,2015-12-16,"Pacers","Mavericks","-180","-190","-190","-175","-185","-175","-185","-180","-185","-175"
2015,2015-12-16,"Hornets","Magic","-106","-115","-120","-120","-120","-120","-120","","-115","-120"
2015,2015-12-16,"Magic","Hornets","-104","-105","+100","+100","+100","+100","+100","","-105","+100"
2015,2015-12-16,"Timberwolves","Knicks","+173","+170","+170","+165","+170","+160","+165","+160","+165","+165"
2015,2015-12-16,"Knicks","Timberwolves","-193","-195","-200","-185","-200","-190","-190","-180","-190","-185"
2015,2015-12-16,"Heat","Nets","-193","-208","-220","-215","-220","-220","-210","-225","-210","-215"
2015,2015-12-16,"Nets","Heat","+173","+178","+180","+185","+180","+180","+180","+185","+180","+185"
2015,2015-12-16,"Celtics","Pistons","+129","+125","+120","+120","+120","+120","+120","","+120","+120"
2015,2015-12-16,"Pistons","Celtics","-143","-145","-140","-140","-140","-140","-140","","-140","-140"
2015,2015-12-16,"Seventysixers","Hawks","+1200","+1100","+900","+1000","+1000","+1000","+1060","","+1200","+1000"
2015,2015-12-16,"Hawks","Seventysixers","-1804","-1800","-2000","-2000","-1500","-2000","-1510","","-2000","-2000"
2015,2015-12-16,"Trailblazers","Thunder","+534","+500","+415","+575","+450","+550","+505","+400","+450","+575"
2015,2015-12-16,"Thunder","Trailblazers","-650","-650","-560","-800","-600","-800","-655","-600","-600","-800"
2015,2015-12-16,"Grizzlies","Bulls","+163","+160","+165","+170","+160","+170","+165","+160","+160","+170"
2015,2015-12-16,"Bulls","Grizzlies","-181","-180","-190","-200","-185","-200","-190","-180","-180","-200"
2015,2015-12-16,"Wizards","Spurs","+843","+875","+750","+850","+850","+850","+820","","+910","+850"
2015,2015-12-16,"Spurs","Wizards","-1125","-1300","-1400","-1450","-1050","-1450","-1120","","-1400","-1450"
2015,2015-12-16,"Pelicans","Jazz","+144","+140","+145","+135","+150","+135","+140","+135","+135","+135"
2015,2015-12-16,"Jazz","Pelicans","-160","-160","-165","-155","-160","-155","-160","-155","-155","-155"
2015,2015-12-16,"Bucks","Clippers","+683","+700","+575","+600","+600","+600","+605","","+600","+600"
2015,2015-12-16,"Clippers","Bucks","-868","-950","-850","-900","-750","-900","-805","","-800","-900"
2015,2015-12-16,"Suns","Warriors","+715","+725","+675","+750","+725","+750","+700","","+750","+750"
2015,2015-12-16,"Warriors","Suns","-917","-1000","-1100","-1100","-925","-1100","-950","","-1100","-1100"
