"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2012-11-17,"Raptors","Celtics","+273","+270","+260","+275","+285","+270","+275","+270","+290","+265"
2012,2012-11-17,"Celtics","Raptors","-310","-325","-320","-325","-315","-330","-335","-340","-350","-325"
2012,2012-11-17,"Bulls","Clippers","+231","+220","+220","+235","+215","+235","-205","+230","+215","+220"
2012,2012-11-17,"Clippers","Bulls","-260","-260","-260","-275","-255","-275","+175","-270","-260","-260"
2012,2012-11-17,"Jazz","Wizards","-160","-155","-160","-160","-160","-160","+440","-165","-165","-160"
2012,2012-11-17,"Wizards","Jazz","+144","+135","+140","+140","+140","+140","-550","+145","+145","+140"
2012,2012-11-17,"Grizzlies","Hornets","-250","-255","-255","-270","-245","-270","+280","-275","-255","-260"
2012,2012-11-17,"Hornets","Grizzlies","+222","+215","+215","+230","+225","+230","-340","+235","+215","+220"
2012,2012-11-17,"Mavericks","Cavaliers","+127","+120","+125","+120","+125","+120","+210","","+120","+120"
2012,2012-11-17,"Cavaliers","Mavericks","-140","-140","-145","-140","-135","-140","-250","","-140","-140"
2012,2012-11-17,"Pelicans","Bucks","+334","+320","+300","+325","+315","+325","+160","+290","+300","+300"
2012,2012-11-17,"Bucks","Pelicans","-385","-380","-380","-385","-345","-385","-185","-380","-360","-360"
2012,2012-11-17,"Nuggets","Spurs","+231","+220","+215","+220","+235","+220","+315","+225","+215","+215"
2012,2012-11-17,"Spurs","Nuggets","-260","-260","-255","-260","-255","-260","-385","-265","-260","-255"
2012,2012-11-17,"Heat","Suns","-260","-275","-270","-275","-260","-275","-260","-275","-270","-275"
2012,2012-11-17,"Suns","Heat","+231","+230","+230","+235","+240","+235","+220","+235","+220","+235"
