"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-04-04,"Raptors","Magic","+201","+180","","+185","+180","","","+175","",""
2006,2007-04-04,"Magic","Raptors","-221","-220","","-215","-220","","","-210","",""
2006,2007-04-04,"Hornets","Wizards","+260","+260","","+250","+250","","","+260","",""
2006,2007-04-04,"Wizards","Hornets","-280","-320","","-300","-300","","","-320","",""
2006,2007-04-04,"Hawks","Nets","+630","+400","","+560","+463","","","+475","",""
2006,2007-04-04,"Nets","Hawks","-700","-600","","-710","-625","","","-750","",""
2006,2007-04-04,"Seventysixers","Knicks","+131","+125","","+135","+120","","","","",""
2006,2007-04-04,"Knicks","Seventysixers","-141","-145","","-155","-140","","","","",""
2006,2007-04-04,"Celtics","Bucks","+178","+240","","+175","+170","","","+170","",""
2006,2007-04-04,"Bucks","Celtics","-191","-290","","-205","-200","","","-200","",""
2006,2007-04-04,"Bulls","Pistons","+230","+200","","+225","+215","","","+220","",""
2006,2007-04-04,"Pistons","Bulls","-250","-240","","-265","-255","","","-260","",""
2006,2007-04-04,"Warriors","Rockets","+288","+290","","+275","+280","","","+290","",""
2006,2007-04-04,"Rockets","Warriors","-318","-360","","-325","-340","","","-380","",""
2006,2007-04-04,"Kings","Nuggets","+360","","","+370","+325","","","+320","",""
2006,2007-04-04,"Nuggets","Kings","-400","","","-450","-400","","","-440","",""
2006,2007-04-04,"Jazz","Trailblazers","-365","","","-405","-370","","","-400","",""
2006,2007-04-04,"Trailblazers","Jazz","+335","","","+335","+310","","","+300","",""
2006,2007-04-04,"Lakers","Clippers","+135","+135","","+140","+135","","","+125","",""
2006,2007-04-04,"Clippers","Lakers","-145","-155","","-160","-155","","","-145","",""
