"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-02-22,"Bulls","Wizards","-145","-150","-144","-150","-145","-150","","-150","","-145"
2009,2010-02-22,"Wizards","Bulls","+131","+130","+125","+130","+125","+130","","+130","","+125"
2009,2010-02-22,"Bucks","Knicks","+104","","+100","+105","+100","+105","","","","+105"
2009,2010-02-22,"Knicks","Bucks","-115","","-120","-125","-120","-125","","","","-125"
2009,2010-02-22,"Pacers","Mavericks","+455","+360","+410","+450","+420","+425","","+400","","+425"
2009,2010-02-22,"Mavericks","Pacers","-542","-560","-550","-550","-535","-550","","-600","","-550"
2009,2010-02-22,"Hawks","Jazz","+140","+135","+134","+135","+135","+140","","+140","","+138"
2009,2010-02-22,"Jazz","Hawks","-155","-155","-154","-155","-155","-160","","-160","","-158"
2009,2010-02-22,"Hornets","Clippers","-177","-175","-179","-190","-175","-190","","-175","","-185"
2009,2010-02-22,"Clippers","Hornets","+159","+155","+159","+160","+155","+160","","+155","","+165"
