"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-02-20,"Pelicans","Hornets","-115","","","-125","-130","","","","",""
2006,2007-02-20,"Hornets","Pelicans","+105","","","+105","+110","","","","",""
2006,2007-02-20,"Timberwolves","Wizards","+129","","","+125","+135","","","","",""
2006,2007-02-20,"Wizards","Timberwolves","-139","","","-145","-155","","","","",""
2006,2007-02-20,"Magic","Knicks","+121","","","+115","+115","","","","",""
2006,2007-02-20,"Knicks","Magic","-131","","","-135","-135","","","","",""
2006,2007-02-20,"Pistons","Bucks","-201","","","-215","-215","","","-220","",""
2006,2007-02-20,"Bucks","Pistons","+183","","","+175","+178","","","+180","",""
2006,2007-02-20,"Nuggets","Spurs","+290","","","+280","+265","","","+265","",""
2006,2007-02-20,"Spurs","Nuggets","-320","","","-340","-325","","","-330","",""
2006,2007-02-20,"Hawks","Bulls","+280","","","+290","+280","","","+280","",""
2006,2007-02-20,"Bulls","Hawks","-310","","","-350","-340","","","-360","",""
2006,2007-02-20,"Celtics","Kings","+235","","","+230","+220","","","+220","",""
2006,2007-02-20,"Kings","Celtics","-255","","","-270","-260","","","-260","",""
2006,2007-02-20,"Jazz","Trailblazers","+109","","","-120","+110","","","","",""
2006,2007-02-20,"Trailblazers","Jazz","-119","","","+100","-130","","","","",""
2006,2007-02-20,"Suns","Clippers","-233","","","-250","-245","","","-250","",""
2006,2007-02-20,"Clippers","Suns","+213","","","+210","+205","","","+210","",""
