"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-04-14,"Pacers","Wizards","+141","+170","","+130","+130","+130","","+160","","+125"
2007,2008-04-14,"Wizards","Pacers","-151","-200","","-150","-150","-150","","-180","","-145"
2007,2008-04-14,"Heat","Raptors","+1750","","","+2000","+2250","+2000","","","",""
2007,2008-04-14,"Raptors","Heat","-3500","","","-4000","-3750","-4000","","","",""
2007,2008-04-14,"Cavaliers","Seventysixers","+220","+210","","+205","+230","+205","","+210","","+210"
2007,2008-04-14,"Seventysixers","Cavaliers","-240","-250","","-245","-250","-245","","-250","","-250"
2007,2008-04-14,"Celtics","Knicks","-176","-300","","-175","-174","-175","","-180","","-175"
2007,2008-04-14,"Knicks","Celtics","+166","+250","","+155","+164","+155","","+160","","+155"
2007,2008-04-14,"Bulls","Bucks","-111","+125","","-115","-115","-115","","","","-115"
2007,2008-04-14,"Bucks","Bulls","+101","-145","","-105","+105","-105","","","","-105"
2007,2008-04-14,"Rockets","Jazz","+400","+360","","+380","+420","+370","","+350","","+400"
2007,2008-04-14,"Jazz","Rockets","-500","-560","","-460","-475","-460","","-500","","-500"
2007,2008-04-14,"Warriors","Suns","+167","+170","","+160","+165","+160","","+165","","+160"
2007,2008-04-14,"Suns","Warriors","-177","-200","","-190","-175","-190","","-190","","-180"
2007,2008-04-14,"Spurs","Kings","-270","-300","","-330","-275","-330","","-275","","-280"
2007,2008-04-14,"Kings","Spurs","+250","+250","","+280","+250","+280","","+235","","+240"
